sep=;

"storeNumber";"storeName";"planId";"date";"schedule";"itemNumber";"itemDescription";"modifiedQty";"productionArea";"v1_forecast";"v2_forecast";
"8";"Thornbury";"960474046";"2021-10-19";"11:00AM";"110941215";"MORRISONS 2 BREAKFAST SLICES";"null";"392";"n/a";"2";
"8";"Thornbury";"960474046";"2021-10-19";"11:00AM";"111790578";"MIN: CHEESE FEAST PIZZA BY THE SLICE";"null";"392";"n/a";"0";
"8";"Thornbury";"960474046";"2021-10-19";"11:00AM";"111790631";"MIN: MORRISONS CHEESE FEAST RECTANGLE PIZZA";"null";"392";"n/a";"1";
"8";"Thornbury";"960474046";"2021-10-19";"11:00AM";"111790594";"MIN: MORRISONS PEPPERONI PIZZA BY THE SLICE";"null";"392";"n/a";"0";
"8";"Thornbury";"960474046";"2021-10-19";"11:00AM";"111790658";"MIN: MORRISONS PEPPERONI RECTANGLE PIZZA";"null";"392";"n/a";"1";
"8";"Thornbury";"960474046";"2021-10-19";"11:00AM";"111813792";"MIN: MORRISONS PIZZA BY THE SLICE VEG SUPREME";"null";"392";"n/a";"0";
"8";"Thornbury";"960474046";"2021-10-19";"11:00AM";"111790691";"MIN: MORRISONS VEG SURPEME RECTANGLE PIZZA";"null";"392";"n/a";"1";
"474";"Chester Le Street";"1353166429";"2021-10-18";"8:00AM";"103264421";"Sausage Sandwich";"null";"390";"n/a";"1";
"474";"Chester Le Street";"1353166429";"2021-10-18";"8:00AM";"103267824";"Bacon Sandwich";"null";"390";"n/a";"2";
"474";"Chester Le Street";"1353166429";"2021-10-18";"8:00AM";"104284132";"'M' 4 Texan Chicken Wings";"null";"390";"n/a";"5";
"474";"Chester Le Street";"1353166429";"2021-10-18";"8:00AM";"104284271";"'M' Plain Chicken Leg";"null";"390";"n/a";"4";
"474";"Chester Le Street";"1353166429";"2021-10-18";"8:00AM";"104284280";"'M' 4 Plain Chicken Legs";"null";"390";"n/a";"4";
"474";"Chester Le Street";"1353166429";"2021-10-18";"8:00AM";"104288230";"'M' Bacon Rib";"null";"390";"n/a";"1";
"474";"Chester Le Street";"1353166429";"2021-10-18";"8:00AM";"104305600";"'M' Stout Chicken Thigh";"null";"390";"n/a";"5";
"474";"Chester Le Street";"1353166429";"2021-10-18";"8:00AM";"104306047";"'M' Plain Chicken Drumstick";"null";"390";"n/a";"5";
"474";"Chester Le Street";"1353166429";"2021-10-18";"8:00AM";"104306063";"'M' 4 Plain Chicken Drumsticks";"null";"390";"n/a";"5";
"474";"Chester Le Street";"1353166429";"2021-10-18";"8:00AM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"null";"390";"n/a";"2";
"474";"Chester Le Street";"1353166429";"2021-10-18";"8:00AM";"104317379";"'M' Roast British Chicken";"null";"390";"n/a";"2";
"474";"Chester Le Street";"1353166429";"2021-10-18";"8:00AM";"104473179";"'M' 4 Jumbo Sausages";"null";"390";"n/a";"4";
"474";"Chester Le Street";"1353166429";"2021-10-18";"8:00AM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"null";"390";"n/a";"2";
"474";"Chester Le Street";"1353166429";"2021-10-18";"8:00AM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"null";"390";"n/a";"2";
"474";"Chester Le Street";"1353166429";"2021-10-18";"8:00AM";"105033651";"Jumbo Pork Sausage (New)";"null";"390";"n/a";"4";
"474";"Chester Le Street";"1353166429";"2021-10-18";"8:00AM";"105190120";"'M' Plain Chicken Leg 2's";"null";"390";"n/a";"4";
"474";"Chester Le Street";"1353166429";"2021-10-18";"8:00AM";"105349022";"Gammon Shank";"null";"390";"n/a";"1";
"474";"Chester Le Street";"1353166429";"2021-10-18";"8:00AM";"106795825";"Large Plain Chicken Breast x 2";"null";"390";"n/a";"2";
"474";"Chester Le Street";"1353166429";"2021-10-18";"8:00AM";"106796035";"Large Plain Chicken Breast";"null";"390";"n/a";"2";
"474";"Chester Le Street";"1353166429";"2021-10-18";"8:00AM";"107266431";"M Stout Chicken Thighs 5's";"null";"390";"n/a";"5";
"474";"Chester Le Street";"1353166429";"2021-10-18";"8:00AM";"109821259";"MORRISONS CUMBERLAND SAUSAGE";"null";"390";"n/a";"2";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"103264421";"Sausage Sandwich";"null";"390";"n/a";"1";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"103267824";"Bacon Sandwich";"null";"390";"n/a";"2";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"104305765";"'M' Plain Chicken Thigh";"null";"390";"n/a";"1";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"104305773";"'M' 4 Plain Chicken Thighs";"null";"390";"n/a";"1";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"null";"390";"n/a";"2";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"104317379";"'M' Roast British Chicken";"null";"390";"n/a";"2";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"null";"390";"n/a";"2";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"null";"390";"n/a";"2";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"109315479";"MIN: MORRISONS CHINESE CHICKEN THIGH";"null";"390";"n/a";"1";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"109315495";"MIN: MORRISONS 5 CHINESE CHICKEN THIGHS";"null";"390";"n/a";"1";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"109315591";"MORRISONS 5 RIBS OF FIRE";"null";"390";"n/a";"1";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"109315612";"MORRISONS 10 RIBS OF FIRE";"null";"390";"n/a";"1";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"110230093";"MORRISONS BBQ PORK RIB RACK";"null";"390";"n/a";"1";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"110488633";"MIN: MORRISONS 5 FIRECRACKER CHICKEN WINGS";"null";"390";"n/a";"1";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"110488730";"MIN: MORRISONS LEMON & HERB CHICKEN LEG";"null";"390";"n/a";"1";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"110488772";"MIN: MORRISONS 2 LEMON & HERB CHICKEN LEGS";"null";"390";"n/a";"1";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"110488810";"MIN: MORRISONS 4 LEMON & HERB CHICKEN LEGS";"null";"390";"n/a";"1";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"110488836";"MIN: MORRISONS PERI PERI CHICKEN LEG";"null";"390";"n/a";"1";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"110488887";"MIN: MORRISONS 2 PERI PERI CHICKEN LEGS";"null";"390";"n/a";"1";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"110488924";"MIN: MORRISONS 4 PERI PERI CHICKEN LEGS";"null";"390";"n/a";"1";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"111473441";"MIN: MORRISONS 3 GARLIC & HERB CHICKEN THIGH FILLE";"null";"390";"n/a";"1";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"111473468";"MIN: MORRISONS 5 GARLIC & HERB CHICKEN THIGH FILLE";"null";"390";"n/a";"1";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"104284132";"'M' 4 Texan Chicken Wings";"null";"390";"n/a";"5";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"104284271";"'M' Plain Chicken Leg";"null";"390";"n/a";"4";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"104284280";"'M' 4 Plain Chicken Legs";"null";"390";"n/a";"4";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"104288230";"'M' Bacon Rib";"null";"390";"n/a";"1";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"104305600";"'M' Stout Chicken Thigh";"null";"390";"n/a";"5";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"104306047";"'M' Plain Chicken Drumstick";"null";"390";"n/a";"5";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"104306063";"'M' 4 Plain Chicken Drumsticks";"null";"390";"n/a";"5";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"104473179";"'M' 4 Jumbo Sausages";"null";"390";"n/a";"4";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"105033651";"Jumbo Pork Sausage (New)";"null";"390";"n/a";"4";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"105190120";"'M' Plain Chicken Leg 2's";"null";"390";"n/a";"4";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"105349022";"Gammon Shank";"null";"390";"n/a";"1";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"106795825";"Large Plain Chicken Breast x 2";"null";"390";"n/a";"2";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"106796035";"Large Plain Chicken Breast";"null";"390";"n/a";"2";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"107266431";"M Stout Chicken Thighs 5's";"null";"390";"n/a";"5";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"109821259";"MORRISONS CUMBERLAND SAUSAGE";"null";"390";"n/a";"2";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"109821363";"MORRISONS BELLY PORK PORTION";"null";"390";"n/a";"1";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"109821515";"MORRISONS CHINESE RIBS";"null";"390";"n/a";"1";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"103264421";"Sausage Sandwich";"null";"390";"n/a";"1";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"103267824";"Bacon Sandwich";"null";"390";"n/a";"2";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"104284132";"'M' 4 Texan Chicken Wings";"null";"390";"n/a";"5";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"104284271";"'M' Plain Chicken Leg";"null";"390";"n/a";"4";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"104284280";"'M' 4 Plain Chicken Legs";"null";"390";"n/a";"4";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"104288230";"'M' Bacon Rib";"null";"390";"n/a";"3";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"104305600";"'M' Stout Chicken Thigh";"null";"390";"n/a";"5";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"104306047";"'M' Plain Chicken Drumstick";"null";"390";"n/a";"11";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"104306063";"'M' 4 Plain Chicken Drumsticks";"null";"390";"n/a";"5";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"null";"390";"n/a";"2";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"104317379";"'M' Roast British Chicken";"null";"390";"n/a";"2";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"104473179";"'M' 4 Jumbo Sausages";"null";"390";"n/a";"4";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"null";"390";"n/a";"4";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"null";"390";"n/a";"3";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"105033651";"Jumbo Pork Sausage (New)";"null";"390";"n/a";"4";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"105190120";"'M' Plain Chicken Leg 2's";"null";"390";"n/a";"4";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"106795825";"Large Plain Chicken Breast x 2";"null";"390";"n/a";"2";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"106796035";"Large Plain Chicken Breast";"null";"390";"n/a";"2";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"107266431";"M Stout Chicken Thighs 5's";"null";"390";"n/a";"10";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"109821259";"MORRISONS CUMBERLAND SAUSAGE";"null";"390";"n/a";"4";
"474";"Chester Le Street";"374849994";"2021-10-18";"2:00PM";"103264421";"Sausage Sandwich";"null";"390";"n/a";"1";
"474";"Chester Le Street";"374849994";"2021-10-18";"2:00PM";"103267824";"Bacon Sandwich";"null";"390";"n/a";"2";
"474";"Chester Le Street";"374849994";"2021-10-18";"2:00PM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"null";"390";"n/a";"2";
"474";"Chester Le Street";"374849994";"2021-10-18";"2:00PM";"104317379";"'M' Roast British Chicken";"null";"390";"n/a";"2";
"474";"Chester Le Street";"374849994";"2021-10-18";"2:00PM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"null";"390";"n/a";"5";
"474";"Chester Le Street";"374849994";"2021-10-18";"2:00PM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"null";"390";"n/a";"6";
"474";"Chester Le Street";"374849994";"2021-10-18";"2:00PM";"109315591";"MORRISONS 5 RIBS OF FIRE";"null";"390";"n/a";"1";
"474";"Chester Le Street";"374849994";"2021-10-18";"2:00PM";"109315612";"MORRISONS 10 RIBS OF FIRE";"null";"390";"n/a";"2";
"474";"Chester Le Street";"14859444";"2021-10-18";"4:00PM";"103264421";"Sausage Sandwich";"null";"390";"n/a";"2";
"474";"Chester Le Street";"14859444";"2021-10-18";"4:00PM";"103267824";"Bacon Sandwich";"null";"390";"n/a";"2";
"474";"Chester Le Street";"14859444";"2021-10-18";"4:00PM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"null";"390";"n/a";"2";
"474";"Chester Le Street";"14859444";"2021-10-18";"4:00PM";"104317379";"'M' Roast British Chicken";"null";"390";"n/a";"2";
"474";"Chester Le Street";"14859444";"2021-10-18";"4:00PM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"null";"390";"n/a";"4";
"474";"Chester Le Street";"14859444";"2021-10-18";"4:00PM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"null";"390";"n/a";"6";
"474";"Chester Le Street";"1344291032";"2021-10-18";"6:00PM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"null";"390";"n/a";"3";
"474";"Chester Le Street";"1344291032";"2021-10-18";"6:00PM";"104317379";"'M' Roast British Chicken";"null";"390";"n/a";"2";
"474";"Chester Le Street";"1344291032";"2021-10-18";"6:00PM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"null";"390";"n/a";"4";
"474";"Chester Le Street";"1344291032";"2021-10-18";"6:00PM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"null";"390";"n/a";"4";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"103264421";"Sausage Sandwich";"null";"390";"n/a";"1";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"103267824";"Bacon Sandwich";"null";"390";"n/a";"2";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"104284132";"'M' 4 Texan Chicken Wings";"null";"390";"n/a";"5";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"104284271";"'M' Plain Chicken Leg";"null";"390";"n/a";"4";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"104284280";"'M' 4 Plain Chicken Legs";"null";"390";"n/a";"4";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"104288230";"'M' Bacon Rib";"null";"390";"n/a";"1";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"104305600";"'M' Stout Chicken Thigh";"null";"390";"n/a";"5";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"104306047";"'M' Plain Chicken Drumstick";"null";"390";"n/a";"5";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"104306063";"'M' 4 Plain Chicken Drumsticks";"null";"390";"n/a";"5";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"null";"390";"n/a";"2";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"104317379";"'M' Roast British Chicken";"null";"390";"n/a";"2";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"104473179";"'M' 4 Jumbo Sausages";"null";"390";"n/a";"4";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"null";"390";"n/a";"2";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"null";"390";"n/a";"2";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"105033651";"Jumbo Pork Sausage (New)";"null";"390";"n/a";"4";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"105190120";"'M' Plain Chicken Leg 2's";"null";"390";"n/a";"4";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"105349022";"Gammon Shank";"null";"390";"n/a";"1";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"106795825";"Large Plain Chicken Breast x 2";"null";"390";"n/a";"2";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"106796035";"Large Plain Chicken Breast";"null";"390";"n/a";"2";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"107266431";"M Stout Chicken Thighs 5's";"null";"390";"n/a";"5";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"109821259";"MORRISONS CUMBERLAND SAUSAGE";"null";"390";"n/a";"2";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"103264421";"Sausage Sandwich";"null";"390";"n/a";"1";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"103267824";"Bacon Sandwich";"null";"390";"n/a";"2";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"104305765";"'M' Plain Chicken Thigh";"null";"390";"n/a";"1";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"104305773";"'M' 4 Plain Chicken Thighs";"null";"390";"n/a";"1";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"null";"390";"n/a";"2";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"104317379";"'M' Roast British Chicken";"null";"390";"n/a";"2";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"null";"390";"n/a";"2";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"null";"390";"n/a";"2";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"109315479";"MIN: MORRISONS CHINESE CHICKEN THIGH";"null";"390";"n/a";"1";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"109315495";"MIN: MORRISONS 5 CHINESE CHICKEN THIGHS";"null";"390";"n/a";"1";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"109315591";"MORRISONS 5 RIBS OF FIRE";"null";"390";"n/a";"1";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"109315612";"MORRISONS 10 RIBS OF FIRE";"null";"390";"n/a";"1";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"110230093";"MORRISONS BBQ PORK RIB RACK";"null";"390";"n/a";"1";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"110488633";"MIN: MORRISONS 5 FIRECRACKER CHICKEN WINGS";"null";"390";"n/a";"1";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"110488730";"MIN: MORRISONS LEMON & HERB CHICKEN LEG";"null";"390";"n/a";"1";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"110488772";"MIN: MORRISONS 2 LEMON & HERB CHICKEN LEGS";"null";"390";"n/a";"1";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"110488810";"MIN: MORRISONS 4 LEMON & HERB CHICKEN LEGS";"null";"390";"n/a";"1";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"110488836";"MIN: MORRISONS PERI PERI CHICKEN LEG";"null";"390";"n/a";"1";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"110488887";"MIN: MORRISONS 2 PERI PERI CHICKEN LEGS";"null";"390";"n/a";"1";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"110488924";"MIN: MORRISONS 4 PERI PERI CHICKEN LEGS";"null";"390";"n/a";"1";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"111473441";"MIN: MORRISONS 3 GARLIC & HERB CHICKEN THIGH FILLE";"null";"390";"n/a";"1";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"111473468";"MIN: MORRISONS 5 GARLIC & HERB CHICKEN THIGH FILLE";"null";"390";"n/a";"1";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"104284132";"'M' 4 Texan Chicken Wings";"null";"390";"n/a";"5";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"104284271";"'M' Plain Chicken Leg";"null";"390";"n/a";"4";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"104284280";"'M' 4 Plain Chicken Legs";"null";"390";"n/a";"4";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"104288230";"'M' Bacon Rib";"null";"390";"n/a";"1";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"104305600";"'M' Stout Chicken Thigh";"null";"390";"n/a";"5";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"104306047";"'M' Plain Chicken Drumstick";"null";"390";"n/a";"5";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"104306063";"'M' 4 Plain Chicken Drumsticks";"null";"390";"n/a";"5";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"104473179";"'M' 4 Jumbo Sausages";"null";"390";"n/a";"4";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"105033651";"Jumbo Pork Sausage (New)";"null";"390";"n/a";"4";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"105190120";"'M' Plain Chicken Leg 2's";"null";"390";"n/a";"4";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"105349022";"Gammon Shank";"null";"390";"n/a";"1";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"106795825";"Large Plain Chicken Breast x 2";"null";"390";"n/a";"2";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"106796035";"Large Plain Chicken Breast";"null";"390";"n/a";"2";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"107266431";"M Stout Chicken Thighs 5's";"null";"390";"n/a";"5";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"109821259";"MORRISONS CUMBERLAND SAUSAGE";"null";"390";"n/a";"2";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"109821363";"MORRISONS BELLY PORK PORTION";"null";"390";"n/a";"1";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"109821515";"MORRISONS CHINESE RIBS";"null";"390";"n/a";"1";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"103264421";"Sausage Sandwich";"null";"390";"n/a";"1";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"103267824";"Bacon Sandwich";"null";"390";"n/a";"2";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"104284132";"'M' 4 Texan Chicken Wings";"null";"390";"n/a";"5";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"104284271";"'M' Plain Chicken Leg";"null";"390";"n/a";"4";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"104284280";"'M' 4 Plain Chicken Legs";"null";"390";"n/a";"4";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"104288230";"'M' Bacon Rib";"null";"390";"n/a";"1";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"104305600";"'M' Stout Chicken Thigh";"null";"390";"n/a";"5";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"104306047";"'M' Plain Chicken Drumstick";"null";"390";"n/a";"5";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"104306063";"'M' 4 Plain Chicken Drumsticks";"null";"390";"n/a";"5";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"null";"390";"n/a";"2";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"104317379";"'M' Roast British Chicken";"null";"390";"n/a";"2";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"104473179";"'M' 4 Jumbo Sausages";"null";"390";"n/a";"4";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"null";"390";"n/a";"2";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"null";"390";"n/a";"2";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"105033651";"Jumbo Pork Sausage (New)";"null";"390";"n/a";"4";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"105190120";"'M' Plain Chicken Leg 2's";"null";"390";"n/a";"4";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"106795825";"Large Plain Chicken Breast x 2";"null";"390";"n/a";"2";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"106796035";"Large Plain Chicken Breast";"null";"390";"n/a";"2";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"107266431";"M Stout Chicken Thighs 5's";"null";"390";"n/a";"5";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"109821259";"MORRISONS CUMBERLAND SAUSAGE";"null";"390";"n/a";"2";
"474";"Chester Le Street";"141686584";"2021-10-19";"2:00PM";"103264421";"Sausage Sandwich";"null";"390";"n/a";"1";
"474";"Chester Le Street";"141686584";"2021-10-19";"2:00PM";"103267824";"Bacon Sandwich";"null";"390";"n/a";"2";
"474";"Chester Le Street";"141686584";"2021-10-19";"2:00PM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"null";"390";"n/a";"2";
"474";"Chester Le Street";"141686584";"2021-10-19";"2:00PM";"104317379";"'M' Roast British Chicken";"null";"390";"n/a";"2";
"474";"Chester Le Street";"141686584";"2021-10-19";"2:00PM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"null";"390";"n/a";"2";
"474";"Chester Le Street";"141686584";"2021-10-19";"2:00PM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"null";"390";"n/a";"2";
"474";"Chester Le Street";"141686584";"2021-10-19";"2:00PM";"109315591";"MORRISONS 5 RIBS OF FIRE";"null";"390";"n/a";"1";
"474";"Chester Le Street";"141686584";"2021-10-19";"2:00PM";"109315612";"MORRISONS 10 RIBS OF FIRE";"null";"390";"n/a";"1";
