sep=;

"storeNumber";"storeName";"planId";"date";"schedule";"itemNumber";"itemDescription";"forecastedQty";"modifiedQty";"productionArea";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"104735722";"MORRISONS WHITE BAGUETTE";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"104735773";"M Tiger Stick (L)";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"104735837";"MIN: M French Stick Short Bread Cheese (L)";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"104735976";"Garlic Tear & Share Bread";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"104736151";"MIN: M Large White Baguette 400g";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"104736776";"Cheese & Tomato Bread to Share";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"104736792";"Garlic & Herb Bread to Share";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"104736813";"Red Pepper/Mozzarella Piazza";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"104737891";"Sandwich Baguette White 4 Pk";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"104738245";"Organic White Loaf 400g";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"104738296";"MORRISONS COBURG COB 400G";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"104738325";"Chocolate Twist 2 Pack";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"104740100";"MORRISONS THE BEST STONEBAKED BROWN SOURDOUGH BLOO";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"104740134";"Levain Sourdough 600g Sliced";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"104740564";"MIN: MORRISONS THE BEST STONEBAKED MULTIGRAIN BREA";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"104745832";"Iced Ring Doughnuts 4pk";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"105775591";"Pain au Raisin 2pk";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"106308118";"MIN: MORRISONS BLACK PEPPER AND SEA SALT TIGER SHO";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"106452814";"MIN: MORRISONS THE BEST STONEBAKED PUMPERNICKEL BR";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"106500054";"MIN: MORRISONS SLICED PUMPERNICKEL BREAD 400G";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"107168209";"MIN: MORRISONS BUTTER CROISSANTS 4PK";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"107391540";"MIN: MORRISONS LARGE CHEESE STRAWS 3 PACK";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"107391566";"MIN: MORRISONS KALAMATA OLIVE CIABATTA";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"107391591";"MIN: MORRISONS HAND STRETCHED CIABATTA";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"108153130";"MIN: MORRISONS MINI CHOCOLATE & RASPBERRY RING DOU";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"108153181";"MIN: MORRISONS THE BEST STONEBAKED HONEY & SUNFLOW";"1";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"108153201";"MIN: MORRISONS SLICED SUNFLOWER & HONEY BOULE 400G";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"108154212";"MIN: MORRISONS STONEBAKED CIABATTA 2PK";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"108221606";"MORRISONS CHOCOLATE TWIST";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"109706912";"MORRISONS PAIN AU CHOCOLAT 2PK";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"109706998";"MIN: MORRISONS THE BEST SOURDOUGH BOULE 400G";"2";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"109707018";"MIN: MORRISONS SLICED SOURDOUGH BOULE 400G";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"109875871";"MIN: MORRISONS LARGE CROISSANT (FOOD TO GO)";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"110114834";"MORRISONS PANINI 2PK";"9";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"110114973";"MIN: MORRISONS RASPBERRY RING DOUGHNUTS 4PK";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"110249860";"MIN: MORRISONS 2 CHOCOLATE CROISSANTS";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"110270191";"MIN: MORRISONS ALMOND CROISSANTS 2PK";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"110295719";"MORRISONS PICK & MIX ROLLS 6PK";"9";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"110342950";"MIN: MORRISONS THE BEST STONE BAKED BAGUETTE 400G";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"110547411";"MIN: MORRISONS THE BEST SOURDOUGH BREAD";"1";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"110547437";"MIN: MORRISONS THE BEST SLICED SOURDOUGH BREAD";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"110547461";"MIN: MORRISONS THE BEST SEEDED SOURDOUGH BREAD";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"110547496";"MIN: MORRISONS THE BEST SLICED SEEDED SOURDOUGH BR";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"110740608";"MIN: MORRISONS 4 CHOCOLATE & CARAMEL FILLED ICED D";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"110998781";"MORRISONS CIABATTAS 2 PACK";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"111050220";"CHEESE & RED ONION FOCACCIA";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"111167276";"MIN: MORRISONS SNACK CIABATTAS 4 PACK";"3";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"111200136";"MORRISONS PIZZA TWIST 2 PACK";"0";"null";"273";
"171";"Lindsayfield";"518913471";"2021-10-18";"11:00AM Bake Wave";"111813776";"MIN: MORRISONS THE BEST 4 BRIOCHE ROLLS";"1";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"104727773";"M Multigrain Bread Sliced 450g";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"104729058";"MIN: M The Best  Walnut Sunflower Bread 450g";"1";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"104729091";"MIN: M The Best  Walnut Sunflower Bread  Sliced 45";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"104729171";"MIN: MORRISONS THE BEST STONEBAKED CRANBERRY PUMPK";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"104729197";"MIN: M Cranberry Pumpkin Seed Sliced 450g";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"104729251";"MIN: MORRISONS THE BEST STONEBAKED DATE AND WALNUT";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"104729285";"MIN: M date and walnut bread sliced 400g (L)";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"104735722";"MORRISONS WHITE BAGUETTE";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"104735773";"M Tiger Stick (L)";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"104735837";"MIN: M French Stick Short Bread Cheese (L)";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"104735976";"Garlic Tear & Share Bread";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"104736151";"MIN: M Large White Baguette 400g";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"104736776";"Cheese & Tomato Bread to Share";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"104736792";"Garlic & Herb Bread to Share";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"104736813";"Red Pepper/Mozzarella Piazza";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"104737891";"Sandwich Baguette White 4 Pk";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"104738245";"Organic White Loaf 400g";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"104738325";"Chocolate Twist 2 Pack";"2";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"104740100";"MORRISONS THE BEST STONEBAKED BROWN SOURDOUGH BLOO";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"104740134";"Levain Sourdough 600g Sliced";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"104740564";"MIN: MORRISONS THE BEST STONEBAKED MULTIGRAIN BREA";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"104745832";"Iced Ring Doughnuts 4pk";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"105775591";"Pain au Raisin 2pk";"2";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"106308118";"MIN: MORRISONS BLACK PEPPER AND SEA SALT TIGER SHO";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"106452814";"MIN: MORRISONS THE BEST STONEBAKED PUMPERNICKEL BR";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"106500054";"MIN: MORRISONS SLICED PUMPERNICKEL BREAD 400G";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"107168209";"MIN: MORRISONS BUTTER CROISSANTS 4PK";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"107391540";"MIN: MORRISONS LARGE CHEESE STRAWS 3 PACK";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"107391566";"MIN: MORRISONS KALAMATA OLIVE CIABATTA";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"107391591";"MIN: MORRISONS HAND STRETCHED CIABATTA";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"108153130";"MIN: MORRISONS MINI CHOCOLATE & RASPBERRY RING DOU";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"108153181";"MIN: MORRISONS THE BEST STONEBAKED HONEY & SUNFLOW";"1";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"108153201";"MIN: MORRISONS SLICED SUNFLOWER & HONEY BOULE 400G";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"108154212";"MIN: MORRISONS STONEBAKED CIABATTA 2PK";"2";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"108221606";"MORRISONS CHOCOLATE TWIST";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"109706912";"MORRISONS PAIN AU CHOCOLAT 2PK";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"109706998";"MIN: MORRISONS THE BEST SOURDOUGH BOULE 400G";"2";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"109707018";"MIN: MORRISONS SLICED SOURDOUGH BOULE 400G";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"109875871";"MIN: MORRISONS LARGE CROISSANT (FOOD TO GO)";"3";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"110114834";"MORRISONS PANINI 2PK";"5";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"110114973";"MIN: MORRISONS RASPBERRY RING DOUGHNUTS 4PK";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"110249860";"MIN: MORRISONS 2 CHOCOLATE CROISSANTS";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"110270191";"MIN: MORRISONS ALMOND CROISSANTS 2PK";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"110295719";"MORRISONS PICK & MIX ROLLS 6PK";"3";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"110342950";"MIN: MORRISONS THE BEST STONE BAKED BAGUETTE 400G";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"110547411";"MIN: MORRISONS THE BEST SOURDOUGH BREAD";"1";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"110547437";"MIN: MORRISONS THE BEST SLICED SOURDOUGH BREAD";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"110547461";"MIN: MORRISONS THE BEST SEEDED SOURDOUGH BREAD";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"110547496";"MIN: MORRISONS THE BEST SLICED SEEDED SOURDOUGH BR";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"110740608";"MIN: MORRISONS 4 CHOCOLATE & CARAMEL FILLED ICED D";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"110998781";"MORRISONS CIABATTAS 2 PACK";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"111050220";"CHEESE & RED ONION FOCACCIA";"1";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"111167276";"MIN: MORRISONS SNACK CIABATTAS 4 PACK";"3";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"111200136";"MORRISONS PIZZA TWIST 2 PACK";"0";"null";"273";
"171";"Lindsayfield";"794973647";"2021-10-18";"3:00PM Bake Wave";"111813776";"MIN: MORRISONS THE BEST 4 BRIOCHE ROLLS";"3";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"104727773";"M Multigrain Bread Sliced 450g";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"104729058";"MIN: M The Best  Walnut Sunflower Bread 450g";"1";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"104729091";"MIN: M The Best  Walnut Sunflower Bread  Sliced 45";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"104729171";"MIN: MORRISONS THE BEST STONEBAKED CRANBERRY PUMPK";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"104729197";"MIN: M Cranberry Pumpkin Seed Sliced 450g";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"104729251";"MIN: MORRISONS THE BEST STONEBAKED DATE AND WALNUT";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"104729285";"MIN: M date and walnut bread sliced 400g (L)";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"104735722";"MORRISONS WHITE BAGUETTE";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"104735773";"M Tiger Stick (L)";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"104735837";"MIN: M French Stick Short Bread Cheese (L)";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"104735976";"Garlic Tear & Share Bread";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"104736151";"MIN: M Large White Baguette 400g";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"104736776";"Cheese & Tomato Bread to Share";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"104736792";"Garlic & Herb Bread to Share";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"104736813";"Red Pepper/Mozzarella Piazza";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"104737891";"Sandwich Baguette White 4 Pk";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"104738245";"Organic White Loaf 400g";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"104738325";"Chocolate Twist 2 Pack";"1";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"104740100";"MORRISONS THE BEST STONEBAKED BROWN SOURDOUGH BLOO";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"104740134";"Levain Sourdough 600g Sliced";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"104740564";"MIN: MORRISONS THE BEST STONEBAKED MULTIGRAIN BREA";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"104745832";"Iced Ring Doughnuts 4pk";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"105775591";"Pain au Raisin 2pk";"1";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"106308118";"MIN: MORRISONS BLACK PEPPER AND SEA SALT TIGER SHO";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"106452814";"MIN: MORRISONS THE BEST STONEBAKED PUMPERNICKEL BR";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"106500054";"MIN: MORRISONS SLICED PUMPERNICKEL BREAD 400G";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"107168209";"MIN: MORRISONS BUTTER CROISSANTS 4PK";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"107391540";"MIN: MORRISONS LARGE CHEESE STRAWS 3 PACK";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"107391566";"MIN: MORRISONS KALAMATA OLIVE CIABATTA";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"107391591";"MIN: MORRISONS HAND STRETCHED CIABATTA";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"108153130";"MIN: MORRISONS MINI CHOCOLATE & RASPBERRY RING DOU";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"108153181";"MIN: MORRISONS THE BEST STONEBAKED HONEY & SUNFLOW";"1";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"108153201";"MIN: MORRISONS SLICED SUNFLOWER & HONEY BOULE 400G";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"108154212";"MIN: MORRISONS STONEBAKED CIABATTA 2PK";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"108221606";"MORRISONS CHOCOLATE TWIST";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"109706912";"MORRISONS PAIN AU CHOCOLAT 2PK";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"109706998";"MIN: MORRISONS THE BEST SOURDOUGH BOULE 400G";"2";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"109707018";"MIN: MORRISONS SLICED SOURDOUGH BOULE 400G";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"109875871";"MIN: MORRISONS LARGE CROISSANT (FOOD TO GO)";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"110114834";"MORRISONS PANINI 2PK";"3";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"110114973";"MIN: MORRISONS RASPBERRY RING DOUGHNUTS 4PK";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"110249860";"MIN: MORRISONS 2 CHOCOLATE CROISSANTS";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"110270191";"MIN: MORRISONS ALMOND CROISSANTS 2PK";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"110295719";"MORRISONS PICK & MIX ROLLS 6PK";"3";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"110342950";"MIN: MORRISONS THE BEST STONE BAKED BAGUETTE 400G";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"110547411";"MIN: MORRISONS THE BEST SOURDOUGH BREAD";"1";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"110547437";"MIN: MORRISONS THE BEST SLICED SOURDOUGH BREAD";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"110547461";"MIN: MORRISONS THE BEST SEEDED SOURDOUGH BREAD";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"110547496";"MIN: MORRISONS THE BEST SLICED SEEDED SOURDOUGH BR";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"110740608";"MIN: MORRISONS 4 CHOCOLATE & CARAMEL FILLED ICED D";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"110998781";"MORRISONS CIABATTAS 2 PACK";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"111050220";"CHEESE & RED ONION FOCACCIA";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"111167276";"MIN: MORRISONS SNACK CIABATTAS 4 PACK";"3";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"111200136";"MORRISONS PIZZA TWIST 2 PACK";"0";"null";"273";
"171";"Lindsayfield";"1977138891";"2021-10-18";"3:00PM Bake Wave";"111813776";"MIN: MORRISONS THE BEST 4 BRIOCHE ROLLS";"2";"null";"273";
"171";"Lindsayfield";"255794965";"2021-10-19";"5:00AM Bake Wave";"104721494";"White Split Tin 800g";"0";"null";"273";
"171";"Lindsayfield";"255794965";"2021-10-19";"5:00AM Bake Wave";"104721523";"White Split Tin 800g Sliced";"0";"null";"273";
"171";"Lindsayfield";"255794965";"2021-10-19";"5:00AM Bake Wave";"104721582";"'M' White Split Tin 400g";"0";"null";"273";
"171";"Lindsayfield";"255794965";"2021-10-19";"5:00AM Bake Wave";"104721603";"MIN:  'M' White Split Tin 400g Sliced";"0";"null";"273";
"171";"Lindsayfield";"255794965";"2021-10-19";"5:00AM Bake Wave";"104721654";"Bloomer/White Bread 800g";"0";"null";"273";
"171";"Lindsayfield";"255794965";"2021-10-19";"5:00AM Bake Wave";"104721689";"MIN: Bloomer/White Bread 800g sliced";"0";"null";"273";
"171";"Lindsayfield";"255794965";"2021-10-19";"5:00AM Bake Wave";"104721718";"Bloomer/White Bread 400g";"0";"null";"273";
"171";"Lindsayfield";"255794965";"2021-10-19";"5:00AM Bake Wave";"104721742";"MIN: Bloomer/White Bread 400g sliced";"0";"null";"273";
"171";"Lindsayfield";"255794965";"2021-10-19";"5:00AM Bake Wave";"104726439";"M Wholemeal Bread 800g (L)";"0";"null";"273";
"171";"Lindsayfield";"255794965";"2021-10-19";"5:00AM Bake Wave";"104726455";"MIN: M Wholemeal Bread Sliced 800g (L)";"0";"null";"273";
"171";"Lindsayfield";"255794965";"2021-10-19";"5:00AM Bake Wave";"104726471";"M Wholemeal Bread 400g (L)";"0";"null";"273";
"171";"Lindsayfield";"255794965";"2021-10-19";"5:00AM Bake Wave";"104726674";"M Tiger Bread 400g (L)";"0";"null";"273";
"171";"Lindsayfield";"255794965";"2021-10-19";"5:00AM Bake Wave";"104726720";"M Tiger Bread 800g (L)";"0";"null";"273";
"171";"Lindsayfield";"255794965";"2021-10-19";"5:00AM Bake Wave";"104727773";"M Multigrain Bread Sliced 450g";"0";"null";"273";
"171";"Lindsayfield";"255794965";"2021-10-19";"5:00AM Bake Wave";"104727811";"MIN: M Wholemeal Bread Sliced 400g (L)";"0";"null";"273";
"171";"Lindsayfield";"255794965";"2021-10-19";"5:00AM Bake Wave";"104728872";"MIN: M Granary Loaf/ Malted Brown 800g";"0";"null";"273";
"171";"Lindsayfield";"255794965";"2021-10-19";"5:00AM Bake Wave";"104728995";"MIN: M Granary Loaf/ Malted Brown Sliced 800g";"0";"null";"273";
