sep=;

"storeNumber";"storeName";"planId";"date";"schedule";"itemNumber";"itemDescription";"modifiedQty";"productionArea";"v1_forecast";"v2_forecast";
"8";"null";"null";"2021-10-19";"8:00AM";"106795201";"null";"null";"390";"6";"n/a";
"8";"null";"null";"2021-10-19";"8:00AM";"106795825";"null";"null";"390";"2";"2";
"8";"null";"null";"2021-10-19";"8:00AM";"106796035";"null";"null";"390";"2";"2";
"8";"null";"null";"2021-10-19";"8:00AM";"107266431";"null";"null";"390";"5";"5";
"8";"null";"null";"2021-10-19";"8:00AM";"108812617";"null";"null";"390";"6";"n/a";
"8";"null";"null";"2021-10-19";"8:00AM";"109807369";"null";"null";"390";"2";"n/a";
"8";"null";"null";"2021-10-19";"8:00AM";"109821259";"null";"null";"390";"2";"2";
"8";"null";"null";"2021-10-19";"8:00AM";"110280816";"null";"null";"390";"4";"n/a";
"8";"null";"null";"2021-10-19";"8:00AM";"110281069";"null";"null";"390";"4";"n/a";
"304";"null";"null";"2021-10-19";"8:00AM";"103264421";"null";"null";"390";"1";"1";
"304";"null";"null";"2021-10-19";"8:00AM";"103267824";"null";"null";"390";"2";"2";
"304";"null";"null";"2021-10-19";"8:00AM";"104284116";"null";"null";"390";"25";"n/a";
"304";"null";"null";"2021-10-19";"8:00AM";"104284132";"null";"null";"390";"5";"5";
"304";"null";"null";"2021-10-19";"8:00AM";"104284271";"null";"null";"390";"4";"4";
"304";"null";"null";"2021-10-19";"8:00AM";"104284280";"null";"null";"390";"4";"4";
"304";"null";"null";"2021-10-19";"8:00AM";"104288230";"null";"null";"390";"2";"1";
"304";"null";"null";"2021-10-19";"8:00AM";"104305589";"null";"null";"390";"30";"n/a";
"304";"null";"null";"2021-10-19";"8:00AM";"104305600";"null";"null";"390";"5";"5";
"304";"null";"null";"2021-10-19";"8:00AM";"104306047";"null";"null";"390";"5";"5";
"304";"null";"null";"2021-10-19";"8:00AM";"104306063";"null";"null";"390";"5";"5";
"304";"null";"null";"2021-10-19";"8:00AM";"104317301";"null";"null";"390";"3";"2";
"304";"null";"null";"2021-10-19";"8:00AM";"104317379";"null";"null";"390";"2";"2";
"304";"null";"null";"2021-10-19";"8:00AM";"104473179";"null";"null";"390";"4";"4";
"304";"null";"null";"2021-10-19";"8:00AM";"104978599";"null";"null";"390";"23";"n/a";
"304";"null";"null";"2021-10-19";"8:00AM";"105018426";"null";"null";"390";"4";"2";
"304";"null";"null";"2021-10-19";"8:00AM";"105018451";"null";"null";"390";"2";"2";
"304";"null";"null";"2021-10-19";"8:00AM";"105033651";"null";"null";"390";"5";"4";
"304";"null";"null";"2021-10-19";"8:00AM";"105190120";"null";"null";"390";"4";"4";
"304";"null";"null";"2021-10-19";"8:00AM";"105348994";"null";"null";"390";"3";"n/a";
"304";"null";"null";"2021-10-19";"8:00AM";"105349022";"null";"null";"390";"3";"2";
"304";"null";"null";"2021-10-19";"8:00AM";"105453541";"null";"null";"390";"2";"n/a";
"304";"null";"null";"2021-10-19";"8:00AM";"105810149";"null";"null";"390";"28";"n/a";
"304";"null";"null";"2021-10-19";"8:00AM";"105810261";"null";"null";"390";"30";"n/a";
"304";"null";"null";"2021-10-19";"8:00AM";"106795201";"null";"null";"390";"6";"n/a";
"304";"null";"null";"2021-10-19";"8:00AM";"106795825";"null";"null";"390";"2";"2";
"304";"null";"null";"2021-10-19";"8:00AM";"106796035";"null";"null";"390";"2";"2";
"304";"null";"null";"2021-10-19";"8:00AM";"107266431";"null";"null";"390";"5";"5";
"304";"null";"null";"2021-10-19";"8:00AM";"108812617";"null";"null";"390";"6";"n/a";
"304";"null";"null";"2021-10-19";"8:00AM";"109807369";"null";"null";"390";"7";"n/a";
"304";"null";"null";"2021-10-19";"8:00AM";"109821259";"null";"null";"390";"7";"4";
"304";"null";"null";"2021-10-19";"8:00AM";"110280816";"null";"null";"390";"7";"n/a";
"304";"null";"null";"2021-10-19";"8:00AM";"110281069";"null";"null";"390";"4";"n/a";
"313";"null";"null";"2021-10-19";"8:00AM";"103264421";"null";"null";"390";"5";"1";
"313";"null";"null";"2021-10-19";"8:00AM";"103267824";"null";"null";"390";"0";"2";
"313";"null";"null";"2021-10-19";"8:00AM";"104284116";"null";"null";"390";"35";"n/a";
"313";"null";"null";"2021-10-19";"8:00AM";"104284132";"null";"null";"390";"7";"7";
"313";"null";"null";"2021-10-19";"8:00AM";"104284271";"null";"null";"390";"4";"4";
"313";"null";"null";"2021-10-19";"8:00AM";"104284280";"null";"null";"390";"4";"4";
"313";"null";"null";"2021-10-19";"8:00AM";"104288230";"null";"null";"390";"2";"1";
"313";"null";"null";"2021-10-19";"8:00AM";"104305589";"null";"null";"390";"30";"n/a";
"313";"null";"null";"2021-10-19";"8:00AM";"104305600";"null";"null";"390";"5";"5";
"313";"null";"null";"2021-10-19";"8:00AM";"104306047";"null";"null";"390";"5";"5";
"313";"null";"null";"2021-10-19";"8:00AM";"104306063";"null";"null";"390";"5";"5";
"313";"null";"null";"2021-10-19";"8:00AM";"104317301";"null";"null";"390";"2";"2";
"313";"null";"null";"2021-10-19";"8:00AM";"104317379";"null";"null";"390";"2";"2";
"313";"null";"null";"2021-10-19";"8:00AM";"104473179";"null";"null";"390";"4";"4";
"313";"null";"null";"2021-10-19";"8:00AM";"104978599";"null";"null";"390";"30";"n/a";
"313";"null";"null";"2021-10-19";"8:00AM";"105018426";"null";"null";"390";"2";"2";
"313";"null";"null";"2021-10-19";"8:00AM";"105018451";"null";"null";"390";"2";"2";
"313";"null";"null";"2021-10-19";"8:00AM";"105033651";"null";"null";"390";"4";"4";
"313";"null";"null";"2021-10-19";"8:00AM";"105190120";"null";"null";"390";"4";"4";
"313";"null";"null";"2021-10-19";"8:00AM";"105348994";"null";"null";"390";"3";"n/a";
"313";"null";"null";"2021-10-19";"8:00AM";"105349022";"null";"null";"390";"3";"3";
"313";"null";"null";"2021-10-19";"8:00AM";"105453541";"null";"null";"390";"2";"n/a";
"313";"null";"null";"2021-10-19";"8:00AM";"105810149";"null";"null";"390";"28";"n/a";
"313";"null";"null";"2021-10-19";"8:00AM";"105810261";"null";"null";"390";"30";"n/a";
"313";"null";"null";"2021-10-19";"8:00AM";"106795201";"null";"null";"390";"6";"n/a";
"313";"null";"null";"2021-10-19";"8:00AM";"106795825";"null";"null";"390";"2";"2";
"313";"null";"null";"2021-10-19";"8:00AM";"106796035";"null";"null";"390";"2";"2";
"313";"null";"null";"2021-10-19";"8:00AM";"107266431";"null";"null";"390";"5";"5";
"313";"null";"null";"2021-10-19";"8:00AM";"108812617";"null";"null";"390";"0";"n/a";
"313";"null";"null";"2021-10-19";"8:00AM";"109807369";"null";"null";"390";"3";"n/a";
"313";"null";"null";"2021-10-19";"8:00AM";"109821259";"null";"null";"390";"3";"2";
"313";"null";"null";"2021-10-19";"8:00AM";"110280816";"null";"null";"390";"4";"n/a";
"313";"null";"null";"2021-10-19";"8:00AM";"110281069";"null";"null";"390";"4";"n/a";
"474";"null";"null";"2021-10-19";"8:00AM";"103264421";"null";"null";"390";"2";"1";
"474";"null";"null";"2021-10-19";"8:00AM";"103267824";"null";"null";"390";"2";"2";
"474";"null";"null";"2021-10-19";"8:00AM";"104284116";"null";"null";"390";"25";"n/a";
"474";"null";"null";"2021-10-19";"8:00AM";"104284132";"null";"null";"390";"5";"5";
"474";"null";"null";"2021-10-19";"8:00AM";"104284271";"null";"null";"390";"4";"4";
"474";"null";"null";"2021-10-19";"8:00AM";"104284280";"null";"null";"390";"4";"4";
"474";"null";"null";"2021-10-19";"8:00AM";"104288230";"null";"null";"390";"2";"1";
"474";"null";"null";"2021-10-19";"8:00AM";"104305589";"null";"null";"390";"30";"n/a";
"474";"null";"null";"2021-10-19";"8:00AM";"104305600";"null";"null";"390";"5";"5";
"474";"null";"null";"2021-10-19";"8:00AM";"104306047";"null";"null";"390";"5";"5";
"474";"null";"null";"2021-10-19";"8:00AM";"104306063";"null";"null";"390";"5";"5";
"474";"null";"null";"2021-10-19";"8:00AM";"104317301";"null";"null";"390";"2";"2";
"474";"null";"null";"2021-10-19";"8:00AM";"104317379";"null";"null";"390";"2";"2";
"474";"null";"null";"2021-10-19";"8:00AM";"104473179";"null";"null";"390";"4";"4";
"474";"null";"null";"2021-10-19";"8:00AM";"104978599";"null";"null";"390";"24";"n/a";
"474";"null";"null";"2021-10-19";"8:00AM";"105018426";"null";"null";"390";"3";"2";
"474";"null";"null";"2021-10-19";"8:00AM";"105018451";"null";"null";"390";"3";"2";
"474";"null";"null";"2021-10-19";"8:00AM";"105033651";"null";"null";"390";"4";"4";
"474";"null";"null";"2021-10-19";"8:00AM";"105190120";"null";"null";"390";"4";"4";
"474";"null";"null";"2021-10-19";"8:00AM";"105348994";"null";"null";"390";"1";"n/a";
"474";"null";"null";"2021-10-19";"8:00AM";"105349022";"null";"null";"390";"1";"1";
"474";"null";"null";"2021-10-19";"8:00AM";"105453541";"null";"null";"390";"2";"n/a";
"474";"null";"null";"2021-10-19";"8:00AM";"105810149";"null";"null";"390";"28";"n/a";
"474";"null";"null";"2021-10-19";"8:00AM";"105810261";"null";"null";"390";"30";"n/a";
"474";"null";"null";"2021-10-19";"8:00AM";"106795201";"null";"null";"390";"6";"n/a";
"474";"null";"null";"2021-10-19";"8:00AM";"106795825";"null";"null";"390";"2";"2";
"474";"null";"null";"2021-10-19";"8:00AM";"106796035";"null";"null";"390";"2";"2";
"474";"null";"null";"2021-10-19";"8:00AM";"107266431";"null";"null";"390";"5";"5";
"474";"null";"null";"2021-10-19";"8:00AM";"108812617";"null";"null";"390";"6";"n/a";
"474";"null";"null";"2021-10-19";"8:00AM";"109807369";"null";"null";"390";"2";"n/a";
"474";"null";"null";"2021-10-19";"8:00AM";"109821259";"null";"null";"390";"2";"2";
"474";"null";"null";"2021-10-19";"8:00AM";"110280816";"null";"null";"390";"5";"n/a";
"474";"null";"null";"2021-10-19";"8:00AM";"110281069";"null";"null";"390";"5";"n/a";
"8";"null";"null";"2021-10-19";"10:00AM";"103264421";"null";"null";"390";"2";"1";
"8";"null";"null";"2021-10-19";"10:00AM";"103267824";"null";"null";"390";"2";"2";
"8";"null";"null";"2021-10-19";"10:00AM";"104284116";"null";"null";"390";"25";"n/a";
"8";"null";"null";"2021-10-19";"10:00AM";"104284132";"null";"null";"390";"5";"5";
"8";"null";"null";"2021-10-19";"10:00AM";"104284271";"null";"null";"390";"4";"4";
"8";"null";"null";"2021-10-19";"10:00AM";"104284280";"null";"null";"390";"4";"4";
"8";"null";"null";"2021-10-19";"10:00AM";"104288230";"null";"null";"390";"2";"1";
"8";"null";"null";"2021-10-19";"10:00AM";"104305589";"null";"null";"390";"30";"n/a";
"8";"null";"null";"2021-10-19";"10:00AM";"104305600";"null";"null";"390";"5";"5";
"8";"null";"null";"2021-10-19";"10:00AM";"104305765";"null";"null";"390";"3";"1";
"8";"null";"null";"2021-10-19";"10:00AM";"104305773";"null";"null";"390";"2";"1";
"8";"null";"null";"2021-10-19";"10:00AM";"104306047";"null";"null";"390";"5";"5";
"8";"null";"null";"2021-10-19";"10:00AM";"104306063";"null";"null";"390";"5";"5";
"8";"null";"null";"2021-10-19";"10:00AM";"104317301";"null";"null";"390";"2";"2";
"8";"null";"null";"2021-10-19";"10:00AM";"104317379";"null";"null";"390";"2";"2";
"8";"null";"null";"2021-10-19";"10:00AM";"104473179";"null";"null";"390";"4";"4";
"8";"null";"null";"2021-10-19";"10:00AM";"104978599";"null";"null";"390";"25";"n/a";
"8";"null";"null";"2021-10-19";"10:00AM";"105018426";"null";"null";"390";"2";"2";
"8";"null";"null";"2021-10-19";"10:00AM";"105018451";"null";"null";"390";"5";"2";
"8";"null";"null";"2021-10-19";"10:00AM";"105033651";"null";"null";"390";"5";"4";
"8";"null";"null";"2021-10-19";"10:00AM";"105190120";"null";"null";"390";"4";"4";
"8";"null";"null";"2021-10-19";"10:00AM";"105348927";"null";"null";"390";"40";"n/a";
"8";"null";"null";"2021-10-19";"10:00AM";"105348994";"null";"null";"390";"4";"n/a";
"8";"null";"null";"2021-10-19";"10:00AM";"105349022";"null";"null";"390";"4";"1";
"8";"null";"null";"2021-10-19";"10:00AM";"105453541";"null";"null";"390";"2";"n/a";
"8";"null";"null";"2021-10-19";"10:00AM";"105810149";"null";"null";"390";"28";"n/a";
"8";"null";"null";"2021-10-19";"10:00AM";"105810211";"null";"null";"390";"13";"n/a";
"8";"null";"null";"2021-10-19";"10:00AM";"105810261";"null";"null";"390";"30";"n/a";
"8";"null";"null";"2021-10-19";"10:00AM";"106795201";"null";"null";"390";"6";"n/a";
"8";"null";"null";"2021-10-19";"10:00AM";"106795825";"null";"null";"390";"2";"2";
"8";"null";"null";"2021-10-19";"10:00AM";"106796035";"null";"null";"390";"2";"2";
"8";"null";"null";"2021-10-19";"10:00AM";"107266431";"null";"null";"390";"5";"5";
"8";"null";"null";"2021-10-19";"10:00AM";"108812617";"null";"null";"390";"6";"n/a";
"8";"null";"null";"2021-10-19";"10:00AM";"109315479";"null";"null";"390";"1";"1";
"8";"null";"null";"2021-10-19";"10:00AM";"109315495";"null";"null";"390";"1";"1";
"8";"null";"null";"2021-10-19";"10:00AM";"109315591";"null";"null";"390";"2";"1";
"8";"null";"null";"2021-10-19";"10:00AM";"109315612";"null";"null";"390";"3";"1";
"8";"null";"null";"2021-10-19";"10:00AM";"109386226";"null";"null";"390";"6";"n/a";
"8";"null";"null";"2021-10-19";"10:00AM";"109807369";"null";"null";"390";"2";"n/a";
"8";"null";"null";"2021-10-19";"10:00AM";"109807481";"null";"null";"390";"3";"n/a";
"8";"null";"null";"2021-10-19";"10:00AM";"109821259";"null";"null";"390";"2";"2";
"8";"null";"null";"2021-10-19";"10:00AM";"109821363";"null";"null";"390";"2";"1";
"8";"null";"null";"2021-10-19";"10:00AM";"109821515";"null";"null";"390";"3";"1";
"8";"null";"null";"2021-10-19";"10:00AM";"110230093";"null";"null";"390";"0";"1";
"8";"null";"null";"2021-10-19";"10:00AM";"110280816";"null";"null";"390";"4";"n/a";
"8";"null";"null";"2021-10-19";"10:00AM";"110281069";"null";"null";"390";"7";"n/a";
"8";"null";"null";"2021-10-19";"10:00AM";"110482856";"null";"null";"390";"4";"n/a";
"8";"null";"null";"2021-10-19";"10:00AM";"110482881";"null";"null";"390";"9";"n/a";
"8";"null";"null";"2021-10-19";"10:00AM";"110482928";"null";"null";"390";"25";"n/a";
"8";"null";"null";"2021-10-19";"10:00AM";"110488633";"null";"null";"390";"5";"1";
"8";"null";"null";"2021-10-19";"10:00AM";"110488730";"null";"null";"390";"2";"1";
"8";"null";"null";"2021-10-19";"10:00AM";"110488772";"null";"null";"390";"1";"1";
"8";"null";"null";"2021-10-19";"10:00AM";"110488810";"null";"null";"390";"0";"1";
"8";"null";"null";"2021-10-19";"10:00AM";"110488836";"null";"null";"390";"1";"1";
"8";"null";"null";"2021-10-19";"10:00AM";"110488887";"null";"null";"390";"2";"1";
"8";"null";"null";"2021-10-19";"10:00AM";"110488924";"null";"null";"390";"1";"1";
"8";"null";"null";"2021-10-19";"10:00AM";"110949567";"null";"null";"390";"2";"n/a";
"8";"null";"null";"2021-10-19";"10:00AM";"111473441";"null";"null";"390";"0";"1";
"8";"null";"null";"2021-10-19";"10:00AM";"111473468";"null";"null";"390";"0";"1";
"304";"null";"null";"2021-10-19";"10:00AM";"103264421";"null";"null";"390";"4";"1";
"304";"null";"null";"2021-10-19";"10:00AM";"103267824";"null";"null";"390";"2";"2";
"304";"null";"null";"2021-10-19";"10:00AM";"104284116";"null";"null";"390";"30";"n/a";
"304";"null";"null";"2021-10-19";"10:00AM";"104284132";"null";"null";"390";"6";"5";
"304";"null";"null";"2021-10-19";"10:00AM";"104284271";"null";"null";"390";"4";"4";
"304";"null";"null";"2021-10-19";"10:00AM";"104284280";"null";"null";"390";"4";"4";
"304";"null";"null";"2021-10-19";"10:00AM";"104288230";"null";"null";"390";"6";"1";
"304";"null";"null";"2021-10-19";"10:00AM";"104305589";"null";"null";"390";"30";"n/a";
"304";"null";"null";"2021-10-19";"10:00AM";"104305600";"null";"null";"390";"5";"5";
"304";"null";"null";"2021-10-19";"10:00AM";"104305765";"null";"null";"390";"13";"1";
"304";"null";"null";"2021-10-19";"10:00AM";"104305773";"null";"null";"390";"17";"1";
"304";"null";"null";"2021-10-19";"10:00AM";"104306047";"null";"null";"390";"5";"5";
"304";"null";"null";"2021-10-19";"10:00AM";"104306063";"null";"null";"390";"5";"5";
"304";"null";"null";"2021-10-19";"10:00AM";"104317301";"null";"null";"390";"3";"2";
"304";"null";"null";"2021-10-19";"10:00AM";"104317379";"null";"null";"390";"2";"2";
"304";"null";"null";"2021-10-19";"10:00AM";"104978599";"null";"null";"390";"8";"n/a";
"304";"null";"null";"2021-10-19";"10:00AM";"105018426";"null";"null";"390";"3";"2";
"304";"null";"null";"2021-10-19";"10:00AM";"105018451";"null";"null";"390";"2";"2";
"304";"null";"null";"2021-10-19";"10:00AM";"105190120";"null";"null";"390";"4";"4";
"304";"null";"null";"2021-10-19";"10:00AM";"105348927";"null";"null";"390";"95";"n/a";
"304";"null";"null";"2021-10-19";"10:00AM";"105348994";"null";"null";"390";"26";"n/a";
"304";"null";"null";"2021-10-19";"10:00AM";"105349022";"null";"null";"390";"26";"1";
"304";"null";"null";"2021-10-19";"10:00AM";"105453541";"null";"null";"390";"6";"n/a";
"304";"null";"null";"2021-10-19";"10:00AM";"105810149";"null";"null";"390";"28";"n/a";
"304";"null";"null";"2021-10-19";"10:00AM";"105810211";"null";"null";"390";"98";"n/a";
"304";"null";"null";"2021-10-19";"10:00AM";"105810261";"null";"null";"390";"30";"n/a";
"304";"null";"null";"2021-10-19";"10:00AM";"106795201";"null";"null";"390";"7";"n/a";
"304";"null";"null";"2021-10-19";"10:00AM";"106795825";"null";"null";"390";"2";"2";
"304";"null";"null";"2021-10-19";"10:00AM";"106796035";"null";"null";"390";"3";"2";
"304";"null";"null";"2021-10-19";"10:00AM";"107266431";"null";"null";"390";"5";"5";
"304";"null";"null";"2021-10-19";"10:00AM";"108812617";"null";"null";"390";"6";"n/a";
"304";"null";"null";"2021-10-19";"10:00AM";"109315479";"null";"null";"390";"3";"1";
"304";"null";"null";"2021-10-19";"10:00AM";"109315495";"null";"null";"390";"4";"1";
"304";"null";"null";"2021-10-19";"10:00AM";"109315591";"null";"null";"390";"3";"1";
"304";"null";"null";"2021-10-19";"10:00AM";"109315612";"null";"null";"390";"8";"1";
"304";"null";"null";"2021-10-19";"10:00AM";"109386226";"null";"null";"390";"23";"n/a";
"304";"null";"null";"2021-10-19";"10:00AM";"109807481";"null";"null";"390";"8";"n/a";
"304";"null";"null";"2021-10-19";"10:00AM";"109821363";"null";"null";"390";"10";"1";
"304";"null";"null";"2021-10-19";"10:00AM";"109821515";"null";"null";"390";"8";"1";
"304";"null";"null";"2021-10-19";"10:00AM";"110230093";"null";"null";"390";"0";"1";
"304";"null";"null";"2021-10-19";"10:00AM";"110280816";"null";"null";"390";"6";"n/a";
"304";"null";"null";"2021-10-19";"10:00AM";"110281069";"null";"null";"390";"4";"n/a";
"304";"null";"null";"2021-10-19";"10:00AM";"110482856";"null";"null";"390";"18";"n/a";
"304";"null";"null";"2021-10-19";"10:00AM";"110482881";"null";"null";"390";"20";"n/a";
"304";"null";"null";"2021-10-19";"10:00AM";"110482928";"null";"null";"390";"55";"n/a";
"304";"null";"null";"2021-10-19";"10:00AM";"110488633";"null";"null";"390";"11";"1";
"304";"null";"null";"2021-10-19";"10:00AM";"110488730";"null";"null";"390";"2";"1";
"304";"null";"null";"2021-10-19";"10:00AM";"110488772";"null";"null";"390";"4";"1";
"304";"null";"null";"2021-10-19";"10:00AM";"110488810";"null";"null";"390";"2";"1";
"304";"null";"null";"2021-10-19";"10:00AM";"110488836";"null";"null";"390";"4";"1";
"304";"null";"null";"2021-10-19";"10:00AM";"110488887";"null";"null";"390";"4";"1";
"304";"null";"null";"2021-10-19";"10:00AM";"110488924";"null";"null";"390";"2";"1";
"304";"null";"null";"2021-10-19";"10:00AM";"110949567";"null";"null";"390";"10";"n/a";
"304";"null";"null";"2021-10-19";"10:00AM";"111473441";"null";"null";"390";"4";"1";
"304";"null";"null";"2021-10-19";"10:00AM";"111473468";"null";"null";"390";"2";"1";
"313";"null";"null";"2021-10-19";"10:00AM";"103264421";"null";"null";"390";"3";"1";
"313";"null";"null";"2021-10-19";"10:00AM";"103267824";"null";"null";"390";"0";"2";
"313";"null";"null";"2021-10-19";"10:00AM";"104284116";"null";"null";"390";"75";"n/a";
"313";"null";"null";"2021-10-19";"10:00AM";"104284132";"null";"null";"390";"15";"5";
"313";"null";"null";"2021-10-19";"10:00AM";"104284271";"null";"null";"390";"4";"4";
"313";"null";"null";"2021-10-19";"10:00AM";"104284280";"null";"null";"390";"4";"4";
"313";"null";"null";"2021-10-19";"10:00AM";"104288230";"null";"null";"390";"3";"1";
"313";"null";"null";"2021-10-19";"10:00AM";"104305589";"null";"null";"390";"30";"n/a";
"313";"null";"null";"2021-10-19";"10:00AM";"104305600";"null";"null";"390";"5";"5";
"313";"null";"null";"2021-10-19";"10:00AM";"104305765";"null";"null";"390";"6";"1";
"313";"null";"null";"2021-10-19";"10:00AM";"104305773";"null";"null";"390";"9";"1";
"313";"null";"null";"2021-10-19";"10:00AM";"104306047";"null";"null";"390";"5";"5";
"313";"null";"null";"2021-10-19";"10:00AM";"104306063";"null";"null";"390";"5";"5";
"313";"null";"null";"2021-10-19";"10:00AM";"104317301";"null";"null";"390";"2";"2";
"313";"null";"null";"2021-10-19";"10:00AM";"104317379";"null";"null";"390";"4";"2";
"313";"null";"null";"2021-10-19";"10:00AM";"104473179";"null";"null";"390";"4";"4";
"313";"null";"null";"2021-10-19";"10:00AM";"104978599";"null";"null";"390";"26";"n/a";
"313";"null";"null";"2021-10-19";"10:00AM";"105018426";"null";"null";"390";"3";"2";
"313";"null";"null";"2021-10-19";"10:00AM";"105018451";"null";"null";"390";"8";"2";
"313";"null";"null";"2021-10-19";"10:00AM";"105033651";"null";"null";"390";"4";"4";
"313";"null";"null";"2021-10-19";"10:00AM";"105190120";"null";"null";"390";"4";"4";
"313";"null";"null";"2021-10-19";"10:00AM";"105348927";"null";"null";"390";"55";"n/a";
"313";"null";"null";"2021-10-19";"10:00AM";"105348994";"null";"null";"390";"44";"n/a";
"313";"null";"null";"2021-10-19";"10:00AM";"105349022";"null";"null";"390";"44";"1";
"313";"null";"null";"2021-10-19";"10:00AM";"105453541";"null";"null";"390";"3";"n/a";
"313";"null";"null";"2021-10-19";"10:00AM";"105810149";"null";"null";"390";"28";"n/a";
"313";"null";"null";"2021-10-19";"10:00AM";"105810211";"null";"null";"390";"51";"n/a";
"313";"null";"null";"2021-10-19";"10:00AM";"105810261";"null";"null";"390";"30";"n/a";
"313";"null";"null";"2021-10-19";"10:00AM";"106795201";"null";"null";"390";"6";"n/a";
"313";"null";"null";"2021-10-19";"10:00AM";"106795825";"null";"null";"390";"2";"2";
"313";"null";"null";"2021-10-19";"10:00AM";"106796035";"null";"null";"390";"2";"2";
"313";"null";"null";"2021-10-19";"10:00AM";"107266431";"null";"null";"390";"5";"5";
"313";"null";"null";"2021-10-19";"10:00AM";"108812617";"null";"null";"390";"0";"n/a";
"313";"null";"null";"2021-10-19";"10:00AM";"109315479";"null";"null";"390";"2";"1";
"313";"null";"null";"2021-10-19";"10:00AM";"109315495";"null";"null";"390";"6";"1";
"313";"null";"null";"2021-10-19";"10:00AM";"109315591";"null";"null";"390";"3";"1";
"313";"null";"null";"2021-10-19";"10:00AM";"109315612";"null";"null";"390";"4";"1";
"313";"null";"null";"2021-10-19";"10:00AM";"109386226";"null";"null";"390";"32";"n/a";
"313";"null";"null";"2021-10-19";"10:00AM";"109807369";"null";"null";"390";"2";"n/a";
"313";"null";"null";"2021-10-19";"10:00AM";"109807481";"null";"null";"390";"7";"n/a";
"313";"null";"null";"2021-10-19";"10:00AM";"109821259";"null";"null";"390";"2";"2";
"313";"null";"null";"2021-10-19";"10:00AM";"109821363";"null";"null";"390";"8";"1";
"313";"null";"null";"2021-10-19";"10:00AM";"109821515";"null";"null";"390";"7";"1";
"313";"null";"null";"2021-10-19";"10:00AM";"110230093";"null";"null";"390";"0";"1";
"313";"null";"null";"2021-10-19";"10:00AM";"110280816";"null";"null";"390";"5";"n/a";
"313";"null";"null";"2021-10-19";"10:00AM";"110281069";"null";"null";"390";"12";"n/a";
"313";"null";"null";"2021-10-19";"10:00AM";"110482856";"null";"null";"390";"25";"n/a";
"313";"null";"null";"2021-10-19";"10:00AM";"110482881";"null";"null";"390";"28";"n/a";
"313";"null";"null";"2021-10-19";"10:00AM";"110482928";"null";"null";"390";"25";"n/a";
"313";"null";"null";"2021-10-19";"10:00AM";"110488633";"null";"null";"390";"5";"1";
"313";"null";"null";"2021-10-19";"10:00AM";"110488730";"null";"null";"390";"11";"1";
"313";"null";"null";"2021-10-19";"10:00AM";"110488772";"null";"null";"390";"3";"1";
"313";"null";"null";"2021-10-19";"10:00AM";"110488810";"null";"null";"390";"2";"1";
"313";"null";"null";"2021-10-19";"10:00AM";"110488836";"null";"null";"390";"16";"1";
"313";"null";"null";"2021-10-19";"10:00AM";"110488887";"null";"null";"390";"2";"1";
"313";"null";"null";"2021-10-19";"10:00AM";"110488924";"null";"null";"390";"2";"1";
"313";"null";"null";"2021-10-19";"10:00AM";"110949567";"null";"null";"390";"8";"n/a";
"313";"null";"null";"2021-10-19";"10:00AM";"111473441";"null";"null";"390";"11";"1";
"313";"null";"null";"2021-10-19";"10:00AM";"111473468";"null";"null";"390";"3";"1";
"474";"null";"null";"2021-10-19";"10:00AM";"103264421";"null";"null";"390";"2";"1";
"474";"null";"null";"2021-10-19";"10:00AM";"103267824";"null";"null";"390";"2";"2";
"474";"null";"null";"2021-10-19";"10:00AM";"104284116";"null";"null";"390";"25";"n/a";
"474";"null";"null";"2021-10-19";"10:00AM";"104284132";"null";"null";"390";"5";"5";
"474";"null";"null";"2021-10-19";"10:00AM";"104284271";"null";"null";"390";"4";"4";
"474";"null";"null";"2021-10-19";"10:00AM";"104284280";"null";"null";"390";"4";"4";
"474";"null";"null";"2021-10-19";"10:00AM";"104288230";"null";"null";"390";"4";"1";
"474";"null";"null";"2021-10-19";"10:00AM";"104305589";"null";"null";"390";"30";"n/a";
"474";"null";"null";"2021-10-19";"10:00AM";"104305600";"null";"null";"390";"5";"5";
"474";"null";"null";"2021-10-19";"10:00AM";"104305765";"null";"null";"390";"4";"1";
"474";"null";"null";"2021-10-19";"10:00AM";"104305773";"null";"null";"390";"4";"1";
"474";"null";"null";"2021-10-19";"10:00AM";"104306047";"null";"null";"390";"5";"5";
"474";"null";"null";"2021-10-19";"10:00AM";"104306063";"null";"null";"390";"5";"5";
"474";"null";"null";"2021-10-19";"10:00AM";"104317301";"null";"null";"390";"2";"2";
"474";"null";"null";"2021-10-19";"10:00AM";"104317379";"null";"null";"390";"2";"2";
"474";"null";"null";"2021-10-19";"10:00AM";"104473179";"null";"null";"390";"4";"4";
"474";"null";"null";"2021-10-19";"10:00AM";"104978599";"null";"null";"390";"24";"n/a";
"474";"null";"null";"2021-10-19";"10:00AM";"105018426";"null";"null";"390";"6";"2";
"474";"null";"null";"2021-10-19";"10:00AM";"105018451";"null";"null";"390";"4";"2";
"474";"null";"null";"2021-10-19";"10:00AM";"105033651";"null";"null";"390";"4";"4";
"474";"null";"null";"2021-10-19";"10:00AM";"105190120";"null";"null";"390";"4";"4";
"474";"null";"null";"2021-10-19";"10:00AM";"105348927";"null";"null";"390";"55";"n/a";
"474";"null";"null";"2021-10-19";"10:00AM";"105348994";"null";"null";"390";"4";"n/a";
