sep=;

"storeNumber";"storeName";"planId";"date";"schedule";"itemNumber";"itemDescription";"modifiedQty";"productionArea";"v1_forecast";"v2_forecast";
"171";"null";"null";"2021-10-17";"Cake 2PM - 6PM";"108949859";"null";"null";"265";"0";"n/a";
"171";"null";"null";"2021-10-17";"Cake 2PM - 6PM";"109349257";"null";"null";"265";"12";"n/a";
"171";"null";"null";"2021-10-17";"Cake 2PM - 6PM";"109349388";"null";"null";"265";"3";"n/a";
"171";"null";"null";"2021-10-17";"Cake 2PM - 6PM";"109357871";"null";"null";"265";"0";"n/a";
"171";"null";"null";"2021-10-17";"Cake 2PM - 6PM";"109368343";"null";"null";"265";"0";"n/a";
"171";"null";"null";"2021-10-17";"Cake 2PM - 6PM";"109368482";"null";"null";"265";"8";"n/a";
"171";"null";"null";"2021-10-17";"Cake 2PM - 6PM";"109368589";"null";"null";"265";"6";"n/a";
"171";"null";"null";"2021-10-17";"Cake 2PM - 6PM";"109726201";"null";"null";"265";"15";"n/a";
"171";"null";"null";"2021-10-17";"Cake 2PM - 6PM";"109758341";"null";"null";"265";"0";"n/a";
"171";"null";"null";"2021-10-17";"Cake 2PM - 6PM";"111040558";"null";"null";"265";"0";"n/a";
"171";"null";"null";"2021-10-17";"Cake 2PM - 6PM";"111040574";"null";"null";"265";"0";"n/a";
"171";"null";"null";"2021-10-17";"Cake 2PM - 6PM";"111040591";"null";"null";"265";"0";"n/a";
"171";"null";"null";"2021-10-17";"Cake 2PM - 6PM";"111207565";"null";"null";"265";"56";"n/a";
"171";"null";"null";"2021-10-17";"Cake 2PM - 6PM";"111393601";"null";"null";"265";"15";"n/a";
"171";"null";"null";"2021-10-17";"Cake 2PM - 6PM";"111744766";"null";"null";"265";"15";"n/a";
"171";"null";"null";"2021-10-17";"Cake 2PM - 6PM";"111813696";"null";"null";"265";"0";"n/a";
"171";"null";"null";"2021-10-17";"Cake 2PM - 6PM";"111813725";"null";"null";"265";"2";"n/a";
"171";"null";"null";"2021-10-17";"Cake 2PM - 6PM";"111813741";"null";"null";"265";"1";"n/a";
"171";"null";"null";"2021-10-17";"Cake 2PM - 6PM";"112121835";"null";"null";"265";"0";"n/a";
"171";"null";"null";"2021-10-17";"2:00PM";"103264421";"null";"null";"390";"2";"n/a";
"171";"null";"null";"2021-10-17";"2:00PM";"103267824";"null";"null";"390";"2";"n/a";
"171";"null";"null";"2021-10-17";"2:00PM";"104317301";"null";"null";"390";"3";"n/a";
"171";"null";"null";"2021-10-17";"2:00PM";"104317379";"null";"null";"390";"2";"n/a";
"171";"null";"null";"2021-10-17";"2:00PM";"104978599";"null";"null";"390";"4";"n/a";
"171";"null";"null";"2021-10-17";"2:00PM";"105018426";"null";"null";"390";"6";"n/a";
"171";"null";"null";"2021-10-17";"2:00PM";"105018451";"null";"null";"390";"4";"n/a";
"171";"null";"null";"2021-10-17";"2:00PM";"105348927";"null";"null";"390";"50";"n/a";
"171";"null";"null";"2021-10-17";"2:00PM";"108812617";"null";"null";"390";"6";"n/a";
"171";"null";"null";"2021-10-17";"2:00PM";"109315591";"null";"null";"390";"2";"n/a";
"171";"null";"null";"2021-10-17";"2:00PM";"109315612";"null";"null";"390";"4";"n/a";
"171";"null";"null";"2021-10-17";"2:00PM";"110280816";"null";"null";"390";"9";"n/a";
"171";"null";"null";"2021-10-17";"2:00PM";"110281069";"null";"null";"390";"6";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"104727773";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"104729058";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"104729091";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"104729171";"null";"null";"273";"2";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"104729197";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"104729251";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"104729285";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"104735722";"null";"null";"273";"9";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"104735773";"null";"null";"273";"2";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"104735837";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"104735976";"null";"null";"273";"2";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"104736151";"null";"null";"273";"5";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"104736776";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"104736792";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"104736813";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"104737891";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"104738245";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"104738325";"null";"null";"273";"3";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"104740100";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"104740134";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"104740564";"null";"null";"273";"3";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"104745832";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"105775591";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"106308118";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"106452814";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"106500054";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"107168209";"null";"null";"273";"2";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"107391540";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"107391566";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"107391591";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"108153130";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"108153181";"null";"null";"273";"2";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"108153201";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"108154212";"null";"null";"273";"5";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"108221606";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"109706912";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"109706998";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"109707018";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"109875871";"null";"null";"273";"2";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"110114834";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"110114973";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"110249860";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"110270191";"null";"null";"273";"2";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"110295719";"null";"null";"273";"4";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"110342950";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"110547411";"null";"null";"273";"2";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"110547437";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"110547461";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"110547496";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"110740608";"null";"null";"273";"2";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"110998781";"null";"null";"273";"4";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"111050220";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"111167276";"null";"null";"273";"2";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"111200136";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-17";"3:00PM Bake Wave";"111813776";"null";"null";"273";"2";"n/a";
"171";"null";"null";"2021-10-17";"4:00PM";"103264421";"null";"null";"390";"2";"n/a";
"171";"null";"null";"2021-10-17";"4:00PM";"103267824";"null";"null";"390";"2";"n/a";
"171";"null";"null";"2021-10-17";"4:00PM";"104317301";"null";"null";"390";"4";"n/a";
"171";"null";"null";"2021-10-17";"4:00PM";"104317379";"null";"null";"390";"2";"n/a";
"171";"null";"null";"2021-10-17";"4:00PM";"104978599";"null";"null";"390";"4";"n/a";
"171";"null";"null";"2021-10-17";"4:00PM";"105018426";"null";"null";"390";"12";"n/a";
"171";"null";"null";"2021-10-17";"4:00PM";"105018451";"null";"null";"390";"3";"n/a";
"171";"null";"null";"2021-10-17";"4:00PM";"108812617";"null";"null";"390";"6";"n/a";
"171";"null";"null";"2021-10-17";"4:00PM";"110280816";"null";"null";"390";"16";"n/a";
"171";"null";"null";"2021-10-17";"4:00PM";"110281069";"null";"null";"390";"5";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"273001";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"273002";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"273003";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"273004";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"273005";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"273006";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"273007";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"273008";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"273009";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104721494";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104721523";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104721582";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104721603";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104721654";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104721689";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104721718";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104721742";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104726439";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104726455";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104726471";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104726674";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104726720";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104727773";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104727811";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104728872";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104728995";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104729058";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104729066";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104729091";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104729138";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104729171";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104729197";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104729251";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104729285";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104729390";"null";"null";"273";"7";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104735722";"null";"null";"273";"9";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104735773";"null";"null";"273";"3";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104735837";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104735976";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104736151";"null";"null";"273";"6";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104736776";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104736792";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104736813";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104737891";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104737939";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104738026";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104738042";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104738069";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104738131";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104738245";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104738296";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104738317";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104738325";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104739424";"null";"null";"273";"14";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104739619";"null";"null";"273";"15";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104739643";"null";"null";"273";"24";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104740100";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104740134";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104740564";"null";"null";"273";"2";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104742025";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104742480";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104742501";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104742869";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104744178";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104744573";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104744830";"null";"null";"273";"28";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104745445";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104745461";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104745576";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104745613";"null";"null";"273";"5";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104745630";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104745832";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104745891";"null";"null";"273";"54";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104745912";"null";"null";"273";"16";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104746034";"null";"null";"273";"2";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104750682";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104750789";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104788592";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"104814981";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"105697941";"null";"null";"273";"4";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"105735290";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"105735361";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"105775591";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"106308118";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"106308441";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"106337541";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"106361445";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"106361488";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"106452814";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"106500054";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"107168209";"null";"null";"273";"7";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"107391401";"null";"null";"273";"2";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"107391540";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"107391566";"null";"null";"273";"2";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"107391591";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"107391726";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"107391742";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"108128065";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"108128081";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"108128129";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"108143898";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"108153130";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"108153181";"null";"null";"273";"2";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"108153201";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"108154212";"null";"null";"273";"4";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"108221606";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"108812650";"null";"null";"273";"7";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"108812721";"null";"null";"273";"2";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"108812801";"null";"null";"273";"3";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"109321342";"null";"null";"273";"3";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"109323321";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"109706912";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"109706998";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"109707018";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"109847791";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"109847838";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"109847854";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"109848064";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"109875871";"null";"null";"273";"6";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"109925429";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"109964891";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"110114834";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"110114973";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"110249860";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"110249931";"null";"null";"273";"5";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"110270191";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"110295719";"null";"null";"273";"7";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"110342950";"null";"null";"273";"2";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"110547411";"null";"null";"273";"2";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"110547437";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"110547461";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"110547496";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"110740608";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"110986069";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"110986085";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"110998781";"null";"null";"273";"4";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"111013630";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"111040030";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"111050220";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"111167276";"null";"null";"273";"2";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"111182206";"null";"null";"273";"2";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"111200136";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"111718550";"null";"null";"273";"0";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"111809697";"null";"null";"273";"9";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"111813776";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"111821080";"null";"null";"273";"5";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"111856080";"null";"null";"273";"3";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"111889931";"null";"null";"273";"2";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"111889957";"null";"null";"273";"5";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"111889990";"null";"null";"273";"2";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"111892161";"null";"null";"273";"1";"n/a";
"171";"null";"null";"2021-10-18";"5:00AM Bake Wave";"111922155";"null";"null";"273";"2";"n/a";
"171";"null";"null";"2021-10-18";"7:00AM";"104341803";"null";"null";"392";"4";"n/a";
"171";"null";"null";"2021-10-18";"7:00AM";"104343471";"null";"null";"392";"8";"n/a";
"171";"null";"null";"2021-10-18";"7:00AM";"105901681";"null";"null";"392";"14";"n/a";
"171";"null";"null";"2021-10-18";"7:00AM";"107701114";"null";"null";"392";"4";"n/a";
"171";"null";"null";"2021-10-18";"7:00AM";"107701165";"null";"null";"392";"2";"2";
"171";"null";"null";"2021-10-18";"7:00AM";"108799563";"null";"null";"392";"3";"n/a";
"171";"null";"null";"2021-10-18";"7:00AM";"108799643";"null";"null";"392";"3";"2";
"171";"null";"null";"2021-10-18";"7:00AM";"108799731";"null";"null";"392";"4";"n/a";
"171";"null";"null";"2021-10-18";"7:00AM";"108799791";"null";"null";"392";"4";"3";
"171";"null";"null";"2021-10-18";"7:00AM";"108800552";"null";"null";"392";"11";"n/a";
"171";"null";"null";"2021-10-18";"7:00AM";"108800641";"null";"null";"392";"2";"2";
"171";"null";"null";"2021-10-18";"7:00AM";"108800704";"null";"null";"392";"3";"3";
"171";"null";"null";"2021-10-18";"7:00AM";"108801037";"null";"null";"392";"4";"n/a";
"171";"null";"null";"2021-10-18";"7:00AM";"108801125";"null";"null";"392";"2";"1";
"171";"null";"null";"2021-10-18";"7:00AM";"108810689";"null";"null";"392";"16";"n/a";
"171";"null";"null";"2021-10-18";"7:00AM";"108810785";"null";"null";"392";"3";"3";
"171";"null";"null";"2021-10-18";"7:00AM";"108810857";"null";"null";"392";"4";"4";
"171";"null";"null";"2021-10-18";"7:00AM";"108810929";"null";"null";"392";"2";"n/a";
