sep=;

"storeNumber";"storeName";"planId";"date";"schedule";"itemNumber";"itemDescription";"forecastedQty";"modifiedQty";"productionArea";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"105033651";"Jumbo Pork Sausage (New)";"4";"null";"390";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"105190120";"'M' Plain Chicken Leg 2's";"4";"null";"390";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"105349022";"Gammon Shank";"1";"null";"390";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"106795825";"Large Plain Chicken Breast x 2";"2";"null";"390";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"106796035";"Large Plain Chicken Breast";"2";"null";"390";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"107266431";"M Stout Chicken Thighs 5's";"5";"null";"390";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"109821259";"MORRISONS CUMBERLAND SAUSAGE";"2";"null";"390";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"109821363";"MORRISONS BELLY PORK PORTION";"1";"null";"390";
"474";"Chester Le Street";"257871261";"2021-10-18";"10:00AM";"109821515";"MORRISONS CHINESE RIBS";"1";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"103264421";"Sausage Sandwich";"1";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"103267824";"Bacon Sandwich";"2";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"104305765";"'M' Plain Chicken Thigh";"1";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"104305773";"'M' 4 Plain Chicken Thighs";"1";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"2";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"104317379";"'M' Roast British Chicken";"2";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"2";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"2";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"109315479";"MIN: MORRISONS CHINESE CHICKEN THIGH";"1";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"109315495";"MIN: MORRISONS 5 CHINESE CHICKEN THIGHS";"1";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"109315591";"MORRISONS 5 RIBS OF FIRE";"1";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"109315612";"MORRISONS 10 RIBS OF FIRE";"1";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"110230093";"MORRISONS BBQ PORK RIB RACK";"1";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"110488633";"MIN: MORRISONS 5 FIRECRACKER CHICKEN WINGS";"1";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"110488730";"MIN: MORRISONS LEMON & HERB CHICKEN LEG";"1";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"110488772";"MIN: MORRISONS 2 LEMON & HERB CHICKEN LEGS";"1";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"110488810";"MIN: MORRISONS 4 LEMON & HERB CHICKEN LEGS";"1";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"110488836";"MIN: MORRISONS PERI PERI CHICKEN LEG";"1";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"110488887";"MIN: MORRISONS 2 PERI PERI CHICKEN LEGS";"1";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"110488924";"MIN: MORRISONS 4 PERI PERI CHICKEN LEGS";"1";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"111473441";"MIN: MORRISONS 3 GARLIC & HERB CHICKEN THIGH FILLE";"1";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"111473468";"MIN: MORRISONS 5 GARLIC & HERB CHICKEN THIGH FILLE";"1";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"104284132";"'M' 4 Texan Chicken Wings";"5";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"104284271";"'M' Plain Chicken Leg";"4";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"104284280";"'M' 4 Plain Chicken Legs";"4";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"104288230";"'M' Bacon Rib";"1";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"104305600";"'M' Stout Chicken Thigh";"5";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"104306047";"'M' Plain Chicken Drumstick";"5";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"104306063";"'M' 4 Plain Chicken Drumsticks";"5";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"104473179";"'M' 4 Jumbo Sausages";"4";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"105033651";"Jumbo Pork Sausage (New)";"4";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"105190120";"'M' Plain Chicken Leg 2's";"4";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"105349022";"Gammon Shank";"1";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"106795825";"Large Plain Chicken Breast x 2";"2";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"106796035";"Large Plain Chicken Breast";"2";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"107266431";"M Stout Chicken Thighs 5's";"5";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"109821259";"MORRISONS CUMBERLAND SAUSAGE";"2";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"109821363";"MORRISONS BELLY PORK PORTION";"1";"null";"390";
"474";"Chester Le Street";"954907697";"2021-10-18";"10:00AM";"109821515";"MORRISONS CHINESE RIBS";"1";"null";"390";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"103264421";"Sausage Sandwich";"1";"null";"390";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"103267824";"Bacon Sandwich";"2";"null";"390";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"104284132";"'M' 4 Texan Chicken Wings";"5";"null";"390";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"104284271";"'M' Plain Chicken Leg";"4";"null";"390";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"104284280";"'M' 4 Plain Chicken Legs";"4";"null";"390";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"104288230";"'M' Bacon Rib";"3";"null";"390";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"104305600";"'M' Stout Chicken Thigh";"5";"null";"390";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"104306047";"'M' Plain Chicken Drumstick";"11";"null";"390";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"104306063";"'M' 4 Plain Chicken Drumsticks";"5";"null";"390";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"2";"null";"390";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"104317379";"'M' Roast British Chicken";"2";"null";"390";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"104473179";"'M' 4 Jumbo Sausages";"4";"null";"390";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"4";"null";"390";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"3";"null";"390";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"105033651";"Jumbo Pork Sausage (New)";"4";"null";"390";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"105190120";"'M' Plain Chicken Leg 2's";"4";"null";"390";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"106795825";"Large Plain Chicken Breast x 2";"2";"null";"390";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"106796035";"Large Plain Chicken Breast";"2";"null";"390";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"107266431";"M Stout Chicken Thighs 5's";"10";"null";"390";
"474";"Chester Le Street";"662903732";"2021-10-18";"12:00PM";"109821259";"MORRISONS CUMBERLAND SAUSAGE";"4";"null";"390";
"474";"Chester Le Street";"374849994";"2021-10-18";"2:00PM";"103264421";"Sausage Sandwich";"1";"null";"390";
"474";"Chester Le Street";"374849994";"2021-10-18";"2:00PM";"103267824";"Bacon Sandwich";"2";"null";"390";
"474";"Chester Le Street";"374849994";"2021-10-18";"2:00PM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"2";"null";"390";
"474";"Chester Le Street";"374849994";"2021-10-18";"2:00PM";"104317379";"'M' Roast British Chicken";"2";"null";"390";
"474";"Chester Le Street";"374849994";"2021-10-18";"2:00PM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"5";"null";"390";
"474";"Chester Le Street";"374849994";"2021-10-18";"2:00PM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"6";"null";"390";
"474";"Chester Le Street";"374849994";"2021-10-18";"2:00PM";"109315591";"MORRISONS 5 RIBS OF FIRE";"1";"null";"390";
"474";"Chester Le Street";"374849994";"2021-10-18";"2:00PM";"109315612";"MORRISONS 10 RIBS OF FIRE";"2";"null";"390";
"474";"Chester Le Street";"14859444";"2021-10-18";"4:00PM";"103264421";"Sausage Sandwich";"2";"null";"390";
"474";"Chester Le Street";"14859444";"2021-10-18";"4:00PM";"103267824";"Bacon Sandwich";"2";"null";"390";
"474";"Chester Le Street";"14859444";"2021-10-18";"4:00PM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"2";"null";"390";
"474";"Chester Le Street";"14859444";"2021-10-18";"4:00PM";"104317379";"'M' Roast British Chicken";"2";"null";"390";
"474";"Chester Le Street";"14859444";"2021-10-18";"4:00PM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"4";"null";"390";
"474";"Chester Le Street";"14859444";"2021-10-18";"4:00PM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"6";"null";"390";
"474";"Chester Le Street";"1344291032";"2021-10-18";"6:00PM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"3";"null";"390";
"474";"Chester Le Street";"1344291032";"2021-10-18";"6:00PM";"104317379";"'M' Roast British Chicken";"2";"null";"390";
"474";"Chester Le Street";"1344291032";"2021-10-18";"6:00PM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"4";"null";"390";
"474";"Chester Le Street";"1344291032";"2021-10-18";"6:00PM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"4";"null";"390";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"103264421";"Sausage Sandwich";"1";"null";"390";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"103267824";"Bacon Sandwich";"2";"null";"390";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"104284132";"'M' 4 Texan Chicken Wings";"5";"null";"390";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"104284271";"'M' Plain Chicken Leg";"4";"null";"390";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"104284280";"'M' 4 Plain Chicken Legs";"4";"null";"390";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"104288230";"'M' Bacon Rib";"1";"null";"390";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"104305600";"'M' Stout Chicken Thigh";"5";"null";"390";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"104306047";"'M' Plain Chicken Drumstick";"5";"null";"390";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"104306063";"'M' 4 Plain Chicken Drumsticks";"5";"null";"390";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"2";"null";"390";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"104317379";"'M' Roast British Chicken";"2";"null";"390";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"104473179";"'M' 4 Jumbo Sausages";"4";"null";"390";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"2";"null";"390";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"2";"null";"390";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"105033651";"Jumbo Pork Sausage (New)";"4";"null";"390";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"105190120";"'M' Plain Chicken Leg 2's";"4";"null";"390";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"105349022";"Gammon Shank";"1";"null";"390";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"106795825";"Large Plain Chicken Breast x 2";"2";"null";"390";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"106796035";"Large Plain Chicken Breast";"2";"null";"390";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"107266431";"M Stout Chicken Thighs 5's";"5";"null";"390";
"474";"Chester Le Street";"2017173907";"2021-10-19";"8:00AM";"109821259";"MORRISONS CUMBERLAND SAUSAGE";"2";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"103264421";"Sausage Sandwich";"1";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"103267824";"Bacon Sandwich";"2";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"104305765";"'M' Plain Chicken Thigh";"1";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"104305773";"'M' 4 Plain Chicken Thighs";"1";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"2";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"104317379";"'M' Roast British Chicken";"2";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"2";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"2";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"109315479";"MIN: MORRISONS CHINESE CHICKEN THIGH";"1";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"109315495";"MIN: MORRISONS 5 CHINESE CHICKEN THIGHS";"1";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"109315591";"MORRISONS 5 RIBS OF FIRE";"1";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"109315612";"MORRISONS 10 RIBS OF FIRE";"1";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"110230093";"MORRISONS BBQ PORK RIB RACK";"1";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"110488633";"MIN: MORRISONS 5 FIRECRACKER CHICKEN WINGS";"1";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"110488730";"MIN: MORRISONS LEMON & HERB CHICKEN LEG";"1";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"110488772";"MIN: MORRISONS 2 LEMON & HERB CHICKEN LEGS";"1";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"110488810";"MIN: MORRISONS 4 LEMON & HERB CHICKEN LEGS";"1";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"110488836";"MIN: MORRISONS PERI PERI CHICKEN LEG";"1";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"110488887";"MIN: MORRISONS 2 PERI PERI CHICKEN LEGS";"1";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"110488924";"MIN: MORRISONS 4 PERI PERI CHICKEN LEGS";"1";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"111473441";"MIN: MORRISONS 3 GARLIC & HERB CHICKEN THIGH FILLE";"1";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"111473468";"MIN: MORRISONS 5 GARLIC & HERB CHICKEN THIGH FILLE";"1";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"104284132";"'M' 4 Texan Chicken Wings";"5";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"104284271";"'M' Plain Chicken Leg";"4";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"104284280";"'M' 4 Plain Chicken Legs";"4";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"104288230";"'M' Bacon Rib";"1";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"104305600";"'M' Stout Chicken Thigh";"5";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"104306047";"'M' Plain Chicken Drumstick";"5";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"104306063";"'M' 4 Plain Chicken Drumsticks";"5";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"104473179";"'M' 4 Jumbo Sausages";"4";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"105033651";"Jumbo Pork Sausage (New)";"4";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"105190120";"'M' Plain Chicken Leg 2's";"4";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"105349022";"Gammon Shank";"1";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"106795825";"Large Plain Chicken Breast x 2";"2";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"106796035";"Large Plain Chicken Breast";"2";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"107266431";"M Stout Chicken Thighs 5's";"5";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"109821259";"MORRISONS CUMBERLAND SAUSAGE";"2";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"109821363";"MORRISONS BELLY PORK PORTION";"1";"null";"390";
"474";"Chester Le Street";"1431615949";"2021-10-19";"10:00AM";"109821515";"MORRISONS CHINESE RIBS";"1";"null";"390";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"103264421";"Sausage Sandwich";"1";"null";"390";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"103267824";"Bacon Sandwich";"2";"null";"390";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"104284132";"'M' 4 Texan Chicken Wings";"5";"null";"390";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"104284271";"'M' Plain Chicken Leg";"4";"null";"390";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"104284280";"'M' 4 Plain Chicken Legs";"4";"null";"390";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"104288230";"'M' Bacon Rib";"1";"null";"390";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"104305600";"'M' Stout Chicken Thigh";"5";"null";"390";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"104306047";"'M' Plain Chicken Drumstick";"5";"null";"390";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"104306063";"'M' 4 Plain Chicken Drumsticks";"5";"null";"390";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"2";"null";"390";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"104317379";"'M' Roast British Chicken";"2";"null";"390";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"104473179";"'M' 4 Jumbo Sausages";"4";"null";"390";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"2";"null";"390";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"2";"null";"390";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"105033651";"Jumbo Pork Sausage (New)";"4";"null";"390";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"105190120";"'M' Plain Chicken Leg 2's";"4";"null";"390";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"106795825";"Large Plain Chicken Breast x 2";"2";"null";"390";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"106796035";"Large Plain Chicken Breast";"2";"null";"390";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"107266431";"M Stout Chicken Thighs 5's";"5";"null";"390";
"474";"Chester Le Street";"158700062";"2021-10-19";"12:00PM";"109821259";"MORRISONS CUMBERLAND SAUSAGE";"2";"null";"390";
"474";"Chester Le Street";"141686584";"2021-10-19";"2:00PM";"103264421";"Sausage Sandwich";"1";"null";"390";
"474";"Chester Le Street";"141686584";"2021-10-19";"2:00PM";"103267824";"Bacon Sandwich";"2";"null";"390";
"474";"Chester Le Street";"141686584";"2021-10-19";"2:00PM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"2";"null";"390";
"474";"Chester Le Street";"141686584";"2021-10-19";"2:00PM";"104317379";"'M' Roast British Chicken";"2";"null";"390";
"474";"Chester Le Street";"141686584";"2021-10-19";"2:00PM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"2";"null";"390";
"474";"Chester Le Street";"141686584";"2021-10-19";"2:00PM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"2";"null";"390";
"474";"Chester Le Street";"141686584";"2021-10-19";"2:00PM";"109315591";"MORRISONS 5 RIBS OF FIRE";"1";"null";"390";
"474";"Chester Le Street";"141686584";"2021-10-19";"2:00PM";"109315612";"MORRISONS 10 RIBS OF FIRE";"1";"null";"390";
"474";"Chester Le Street";"578492289";"2021-10-19";"4:00PM";"103264421";"Sausage Sandwich";"1";"null";"390";
"474";"Chester Le Street";"578492289";"2021-10-19";"4:00PM";"103267824";"Bacon Sandwich";"2";"null";"390";
"474";"Chester Le Street";"578492289";"2021-10-19";"4:00PM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"2";"null";"390";
"474";"Chester Le Street";"578492289";"2021-10-19";"4:00PM";"104317379";"'M' Roast British Chicken";"2";"null";"390";
"474";"Chester Le Street";"578492289";"2021-10-19";"4:00PM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"2";"null";"390";
"474";"Chester Le Street";"578492289";"2021-10-19";"4:00PM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"2";"null";"390";
"474";"Chester Le Street";"181770368";"2021-10-19";"6:00PM";"104317301";"MIN: 'M' Extra Tasty British Chicken";"2";"null";"390";
"474";"Chester Le Street";"181770368";"2021-10-19";"6:00PM";"104317379";"'M' Roast British Chicken";"2";"null";"390";
"474";"Chester Le Street";"181770368";"2021-10-19";"6:00PM";"105018426";"MIN: 'M' Extra Tasty British Chicken VAT FREE";"2";"null";"390";
"474";"Chester Le Street";"181770368";"2021-10-19";"6:00PM";"105018451";"MIN: 'M' Roast British Chicken VAT FREE";"2";"null";"390";
"474";"Chester Le Street";"588511440";"2021-10-18";"7:00AM";"108800641";"MIN: MORRISONS CHEESE & ONION ROLL 4PK";"2";"null";"392";
"474";"Chester Le Street";"588511440";"2021-10-18";"7:00AM";"108810785";"MIN: MORRISONS PORK SAUSAGE ROLLS 4PK";"2";"null";"392";
"474";"Chester Le Street";"588511440";"2021-10-18";"7:00AM";"110243628";"MIN: MORRISONS 2 STEAK & KIDNEY PIES";"2";"null";"392";
"474";"Chester Le Street";"588511440";"2021-10-18";"7:00AM";"108831834";"MIN: MORRISONS CREAMY CHICKEN PIES 2PK";"1";"null";"392";
"474";"Chester Le Street";"588511440";"2021-10-18";"7:00AM";"108831914";"MIN: MORRISONS CHUNKY STEAK PIES 2PK";"2";"null";"392";
"474";"Chester Le Street";"588511440";"2021-10-18";"7:00AM";"110227311";"MIN: MORRISONS 2 CHICKEN & GRAVY PIES";"1";"null";"392";
"474";"Chester Le Street";"588511440";"2021-10-18";"7:00AM";"108801125";"MIN: MORRISONS CHEESE & ONION SLICE 2PK";"2";"null";"392";
"474";"Chester Le Street";"588511440";"2021-10-18";"7:00AM";"108836512";"MORRISONS STEAK SLICES 2PK";"2";"null";"392";
"474";"Chester Le Street";"588511440";"2021-10-18";"7:00AM";"108810970";"MIN: MORRISONS SNACK PORK SAUSAGE ROLLS 8PK";"2";"null";"392";
"474";"Chester Le Street";"588511440";"2021-10-18";"7:00AM";"109383498";"MIN: MORRISONS HOG ROAST SAUSAGE ROLL 4PK";"2";"null";"392";
"474";"Chester Le Street";"588511440";"2021-10-18";"7:00AM";"108836601";"MIN: MORRISONS JUMBO BEEF PASTIES 2PK";"2";"null";"392";
"474";"Chester Le Street";"588511440";"2021-10-18";"7:00AM";"109838245";"MIN: MORRISONS THE BEST 2 CORNISH PASTIES";"2";"null";"392";
"474";"Chester Le Street";"588511440";"2021-10-18";"7:00AM";"108800704";"MIN: MORRISONS CHEESE & ONION ROLL HOT";"2";"null";"392";
"474";"Chester Le Street";"588511440";"2021-10-18";"7:00AM";"108810857";"MIN: MORRISONS HOT PORK SAUSAGE ROLL";"2";"null";"392";
"474";"Chester Le Street";"588511440";"2021-10-18";"7:00AM";"108836539";"MORRISONS STEAK SLICE HOT";"2";"null";"392";
"474";"Chester Le Street";"136676514";"2021-10-18";"11:00AM";"108800616";"MORRISONS CHEESE & ONION ROLL";"2";"null";"392";
"474";"Chester Le Street";"136676514";"2021-10-18";"11:00AM";"108800641";"MIN: MORRISONS CHEESE & ONION ROLL 4PK";"3";"null";"392";
"474";"Chester Le Street";"136676514";"2021-10-18";"11:00AM";"111922235";"MIN: MORRISONS CHICKEN BAKE";"2";"null";"392";
"474";"Chester Le Street";"136676514";"2021-10-18";"11:00AM";"111922278";"MIN: MORRISONS 2 CHICKEN BAKE";"2";"null";"392";
"474";"Chester Le Street";"136676514";"2021-10-18";"11:00AM";"108801096";"MORRISONS CHEESE & ONION SLICE";"2";"null";"392";
"474";"Chester Le Street";"136676514";"2021-10-18";"11:00AM";"108801125";"MIN: MORRISONS CHEESE & ONION SLICE 2PK";"3";"null";"392";
"474";"Chester Le Street";"136676514";"2021-10-18";"11:00AM";"108810742";"MORRISONS PORK SAUSAGE ROLL";"2";"null";"392";
