Store,Production Area,Plan ID,Production Date,SKU Number,Description,Forecast Qty,Modified Qty,Modified By,Sales,Throwaways,Production Totals,
474,392,855752,10/19/2021,104343471,(B) M Steak Slice,6,,,,,6,
474,392,855752,10/19/2021,108800552,(B) MORRISONS CHEESE & ONION ROLL,10,,,,,10,
474,392,855752,10/19/2021,108800641,MIN: MORRISONS CHEESE & ONION ROLL 4PK,2,,,,,2,
474,392,855752,10/19/2021,108800704,MIN: MORRISONS CHEESE & ONION ROLL HOT,2,,,,,2,
474,392,855752,10/19/2021,108801037,(B) MORRISONS CHEESE & ONION SLICE,4,,,,,4,
474,392,855752,10/19/2021,108801125,MIN: MORRISONS CHEESE & ONION SLICE 2PK,2,,,,,2,
474,392,855752,10/19/2021,108810689,(B) MORRISONS PORK SAUSAGE ROLL,14,,,,,14,
474,392,855752,10/19/2021,108810785,MIN: MORRISONS PORK SAUSAGE ROLLS 4PK,3,,,,,3,
474,392,855752,10/19/2021,108810857,MIN: MORRISONS HOT PORK SAUSAGE ROLL,2,,,,,2,
474,392,855752,10/19/2021,108810929,(B) MORRISONS SNACK PORK SAUSAGE ROLL,32,,,,,32,
474,392,855752,10/19/2021,108810970,MIN: MORRISONS SNACK PORK SAUSAGE ROLLS 8PK,4,,,,,4,
474,392,855752,10/19/2021,108831762,(B) MORRISONS CREAMY CHICKEN PIE,4,,,,,4,
474,392,855752,10/19/2021,108831834,MIN: MORRISONS CREAMY CHICKEN PIES 2PK,2,,,,,2,
474,392,855752,10/19/2021,108831914,MIN: MORRISONS CHUNKY STEAK PIES 2PK,4,,,,,4,
474,392,855752,10/19/2021,108836512,MIN: MORRISONS STEAK SLICES 2PK,2,,,,,2,
474,392,855752,10/19/2021,108836539,MIN: MORRISONS STEAK SLICE HOT,2,,,,,2,
474,392,855752,10/19/2021,108836601,MIN: MORRISONS JUMBO BEEF PASTIES 2PK,2,,,,,2,
474,392,855752,10/19/2021,108865719,(B) MORRISONS JUMBO MINCED BEEF PASTY 280G,4,,,,,4,
474,392,855752,10/19/2021,109383447,(B) MORRISONS HOG ROAST SAUSAGE ROLL,8,,,,,8,
474,392,855752,10/19/2021,109383498,MIN: MORRISONS HOG ROAST SAUSAGE ROLL 4PK,2,,,,,2,
474,392,855752,10/19/2021,109838245,MIN: MORRISONS THE BEST 2 CORNISH PASTIES,2,,,,,2,
474,392,855752,10/19/2021,110189465,(B) MORRISONS THE BEST CORNISH PASTY 287G,4,,,,,4,
474,392,855752,10/19/2021,110227311,MIN: MORRISONS 2 CHICKEN & GRAVY PIES,2,,,,,2,
474,392,855752,10/19/2021,110237666,(B) M CHICKEN & GRAVY PIE,4,,,,,4,
474,392,855752,10/19/2021,110243628,MIN: MORRISONS 2 STEAK & KIDNEY PIES,2,,,,,2,
474,392,855752,10/19/2021,110249131,(B) M STEAK & KIDNEY PIE,4,,,,,4,
8,390,855774,10/19/2021,103264421,MIN: Sausage Sandwich,2,,,,,2,
8,390,855774,10/19/2021,103267824,MIN: Bacon Sandwich,2,,,,,2,
8,390,855774,10/19/2021,104284116,Texan BBQ Chicken Wings,25,,,,,25,
8,390,855774,10/19/2021,104284132,MIN: 'M' 5 Texan Chicken Wings,5,,,,,5,
8,390,855774,10/19/2021,104284271,MIN: 'M' Plain Chicken Leg,4,,,,,4,
8,390,855774,10/19/2021,104284280,MIN: 'M' 4 Plain Chicken Legs,4,,,,,4,
8,390,855774,10/19/2021,104288230,MIN: 'M' Bacon Rib,2,,,,,2,
8,390,855774,10/19/2021,104305589,M' STOUT CHICKEN THIGH,30,,,,,30,
8,390,855774,10/19/2021,104305600,MIN: 'M' Stout Chicken Thigh,5,,,,,5,
8,390,855774,10/19/2021,104306047,MIN: 'M' Plain Chicken Drumstick,5,,,,,5,
8,390,855774,10/19/2021,104306063,MIN: 'M' 5 Plain Chicken Drumsticks,5,,,,,5,
8,390,855774,10/19/2021,104317301,MIN: 'M' Extra Tasty British Chicken,2,,,,,2,
8,390,855774,10/19/2021,104317379,MIN: 'M' Roast British Chicken,2,,,,,2,
8,390,855774,10/19/2021,104473179,MIN: 'M' 4 Jumbo Sausages,4,,,,,4,
8,390,855774,10/19/2021,104978599,JUMBO PORK SAUSAGE,24,,,,,24,
8,390,855774,10/19/2021,105018426,MIN: 'M' Extra Tasty British Chicken VAT FREE,2,,,,,2,
8,390,855774,10/19/2021,105018451,MIN: 'M' Roast British Chicken VAT FREE,2,,,,,2,
8,390,855774,10/19/2021,105033651,MIN: Jumbo Pork Sausage (New),4,,,,,4,
8,390,855774,10/19/2021,105190120,MIN: 'M' Plain Chicken Leg 2's,4,,,,,4,
8,390,855774,10/19/2021,105348994,GAMMON SHANK,2,,,,,2,
8,390,855774,10/19/2021,105349022,MIN: Gammon Shank,2,,,,,2,
8,390,855774,10/19/2021,105453541,BACON RIB,2,,,,,2,
8,390,855774,10/19/2021,105810149,PLAIN CHICKEN LEG,28,,,,,28,
8,390,855774,10/19/2021,105810261,PLAIN CHICKEN DRUMSTICK,30,,,,,30,
8,390,855774,10/19/2021,106795201,LARGE PLAIN CHICKEN BREAST,6,,,,,6,
8,390,855774,10/19/2021,106795825,MIN: MORRISONS LARGE PLAIN CHICKEN BREAST X 2,2,,,,,2,
8,390,855774,10/19/2021,106796035,MIN: MORRISONS LARGE PLAIN CHICKEN BREAST,2,,,,,2,
8,390,855774,10/19/2021,107266431,MIN: MORRISONS STOUT CHICKEN THIGHS 5'S,5,,,,,5,
8,390,855774,10/19/2021,108812617,M Oven Fresh Bacon,6,,,,,6,
8,390,855774,10/19/2021,109807369,CUMBERLAND SAUSAGE (FRYABLE),2,,,,,2,
8,390,855774,10/19/2021,109821259,MIN: MORRISONS CUMBERLAND SAUSAGE,2,,,,,2,
8,390,855774,10/19/2021,110280816,EXTRA TASTY WHOLE CHICKEN,4,,,,,4,
8,390,855774,10/19/2021,110281069,PLAIN WHOLE CHICKEN 1.25-1.4KG,4,,,,,4,
304,390,856055,10/19/2021,103264421,MIN: Sausage Sandwich,1,,,,,1,
304,390,856055,10/19/2021,103267824,MIN: Bacon Sandwich,2,,,,,2,
304,390,856055,10/19/2021,104284116,Texan BBQ Chicken Wings,25,,,,,25,
304,390,856055,10/19/2021,104284132,MIN: 'M' 5 Texan Chicken Wings,5,,,,,5,
304,390,856055,10/19/2021,104284271,MIN: 'M' Plain Chicken Leg,4,,,,,4,
304,390,856055,10/19/2021,104284280,MIN: 'M' 4 Plain Chicken Legs,4,,,,,4,
304,390,856055,10/19/2021,104288230,MIN: 'M' Bacon Rib,2,,,,,2,
304,390,856055,10/19/2021,104305589,M' STOUT CHICKEN THIGH,30,,,,,30,
304,390,856055,10/19/2021,104305600,MIN: 'M' Stout Chicken Thigh,5,,,,,5,
304,390,856055,10/19/2021,104306047,MIN: 'M' Plain Chicken Drumstick,5,,,,,5,
304,390,856055,10/19/2021,104306063,MIN: 'M' 5 Plain Chicken Drumsticks,5,,,,,5,
304,390,856055,10/19/2021,104317301,MIN: 'M' Extra Tasty British Chicken,3,,,,,3,
304,390,856055,10/19/2021,104317379,MIN: 'M' Roast British Chicken,2,,,,,2,
304,390,856055,10/19/2021,104473179,MIN: 'M' 4 Jumbo Sausages,4,,,,,4,
304,390,856055,10/19/2021,104978599,JUMBO PORK SAUSAGE,23,,,,,23,
304,390,856055,10/19/2021,105018426,MIN: 'M' Extra Tasty British Chicken VAT FREE,4,,,,,4,
304,390,856055,10/19/2021,105018451,MIN: 'M' Roast British Chicken VAT FREE,2,,,,,2,
304,390,856055,10/19/2021,105033651,MIN: Jumbo Pork Sausage (New),5,,,,,5,
304,390,856055,10/19/2021,105190120,MIN: 'M' Plain Chicken Leg 2's,4,,,,,4,
304,390,856055,10/19/2021,105348994,GAMMON SHANK,3,,,,,3,
304,390,856055,10/19/2021,105349022,MIN: Gammon Shank,3,,,,,3,
304,390,856055,10/19/2021,105453541,BACON RIB,2,,,,,2,
304,390,856055,10/19/2021,105810149,PLAIN CHICKEN LEG,28,,,,,28,
304,390,856055,10/19/2021,105810261,PLAIN CHICKEN DRUMSTICK,30,,,,,30,
304,390,856055,10/19/2021,106795201,LARGE PLAIN CHICKEN BREAST,6,,,,,6,
304,390,856055,10/19/2021,106795825,MIN: MORRISONS LARGE PLAIN CHICKEN BREAST X 2,2,,,,,2,
304,390,856055,10/19/2021,106796035,MIN: MORRISONS LARGE PLAIN CHICKEN BREAST,2,,,,,2,
304,390,856055,10/19/2021,107266431,MIN: MORRISONS STOUT CHICKEN THIGHS 5'S,5,,,,,5,
304,390,856055,10/19/2021,108812617,M Oven Fresh Bacon,6,,,,,6,
304,390,856055,10/19/2021,109807369,CUMBERLAND SAUSAGE (FRYABLE),7,,,,,7,
304,390,856055,10/19/2021,109821259,MIN: MORRISONS CUMBERLAND SAUSAGE,7,,,,,7,
304,390,856055,10/19/2021,110280816,EXTRA TASTY WHOLE CHICKEN,7,,,,,7,
304,390,856055,10/19/2021,110281069,PLAIN WHOLE CHICKEN 1.25-1.4KG,4,,,,,4,
313,390,856061,10/19/2021,103264421,MIN: Sausage Sandwich,5,,,,,5,
313,390,856061,10/19/2021,103267824,MIN: Bacon Sandwich,0,,,,,0,
313,390,856061,10/19/2021,104284116,Texan BBQ Chicken Wings,35,,,,,35,
313,390,856061,10/19/2021,104284132,MIN: 'M' 5 Texan Chicken Wings,7,,,,,7,
313,390,856061,10/19/2021,104284271,MIN: 'M' Plain Chicken Leg,4,,,,,4,
313,390,856061,10/19/2021,104284280,MIN: 'M' 4 Plain Chicken Legs,4,,,,,4,
313,390,856061,10/19/2021,104288230,MIN: 'M' Bacon Rib,2,,,,,2,
313,390,856061,10/19/2021,104305589,M' STOUT CHICKEN THIGH,30,,,,,30,
313,390,856061,10/19/2021,104305600,MIN: 'M' Stout Chicken Thigh,5,,,,,5,
313,390,856061,10/19/2021,104306047,MIN: 'M' Plain Chicken Drumstick,5,,,,,5,
313,390,856061,10/19/2021,104306063,MIN: 'M' 5 Plain Chicken Drumsticks,5,,,,,5,
313,390,856061,10/19/2021,104317301,MIN: 'M' Extra Tasty British Chicken,2,,,,,2,
313,390,856061,10/19/2021,104317379,MIN: 'M' Roast British Chicken,2,,,,,2,
313,390,856061,10/19/2021,104473179,MIN: 'M' 4 Jumbo Sausages,4,,,,,4,
313,390,856061,10/19/2021,104978599,JUMBO PORK SAUSAGE,30,,,,,30,
313,390,856061,10/19/2021,105018426,MIN: 'M' Extra Tasty British Chicken VAT FREE,2,,,,,2,
313,390,856061,10/19/2021,105018451,MIN: 'M' Roast British Chicken VAT FREE,2,,,,,2,
313,390,856061,10/19/2021,105033651,MIN: Jumbo Pork Sausage (New),4,,,,,4,
313,390,856061,10/19/2021,105190120,MIN: 'M' Plain Chicken Leg 2's,4,,,,,4,
313,390,856061,10/19/2021,105348994,GAMMON SHANK,3,,,,,3,
313,390,856061,10/19/2021,105349022,MIN: Gammon Shank,3,,,,,3,
313,390,856061,10/19/2021,105453541,BACON RIB,2,,,,,2,
313,390,856061,10/19/2021,105810149,PLAIN CHICKEN LEG,28,,,,,28,
313,390,856061,10/19/2021,105810261,PLAIN CHICKEN DRUMSTICK,30,,,,,30,
313,390,856061,10/19/2021,106795201,LARGE PLAIN CHICKEN BREAST,6,,,,,6,
313,390,856061,10/19/2021,106795825,MIN: MORRISONS LARGE PLAIN CHICKEN BREAST X 2,2,,,,,2,
313,390,856061,10/19/2021,106796035,MIN: MORRISONS LARGE PLAIN CHICKEN BREAST,2,,,,,2,
313,390,856061,10/19/2021,107266431,MIN: MORRISONS STOUT CHICKEN THIGHS 5'S,5,,,,,5,
313,390,856061,10/19/2021,108812617,M Oven Fresh Bacon,0,,,,,0,
313,390,856061,10/19/2021,109807369,CUMBERLAND SAUSAGE (FRYABLE),3,,,,,3,
313,390,856061,10/19/2021,109821259,MIN: MORRISONS CUMBERLAND SAUSAGE,3,,,,,3,
313,390,856061,10/19/2021,110280816,EXTRA TASTY WHOLE CHICKEN,4,,,,,4,
313,390,856061,10/19/2021,110281069,PLAIN WHOLE CHICKEN 1.25-1.4KG,4,,,,,4,
474,390,856165,10/19/2021,103264421,MIN: Sausage Sandwich,2,,,,,2,
474,390,856165,10/19/2021,103267824,MIN: Bacon Sandwich,2,,,,,2,
474,390,856165,10/19/2021,104284116,Texan BBQ Chicken Wings,25,,,,,25,
474,390,856165,10/19/2021,104284132,MIN: 'M' 5 Texan Chicken Wings,5,,,,,5,
474,390,856165,10/19/2021,104284271,MIN: 'M' Plain Chicken Leg,4,,,,,4,
474,390,856165,10/19/2021,104284280,MIN: 'M' 4 Plain Chicken Legs,4,,,,,4,
474,390,856165,10/19/2021,104288230,MIN: 'M' Bacon Rib,2,,,,,2,
474,390,856165,10/19/2021,104305589,M' STOUT CHICKEN THIGH,30,,,,,30,
474,390,856165,10/19/2021,104305600,MIN: 'M' Stout Chicken Thigh,5,,,,,5,
474,390,856165,10/19/2021,104306047,MIN: 'M' Plain Chicken Drumstick,5,,,,,5,
474,390,856165,10/19/2021,104306063,MIN: 'M' 5 Plain Chicken Drumsticks,5,,,,,5,
474,390,856165,10/19/2021,104317301,MIN: 'M' Extra Tasty British Chicken,2,,,,,2,
474,390,856165,10/19/2021,104317379,MIN: 'M' Roast British Chicken,2,,,,,2,
474,390,856165,10/19/2021,104473179,MIN: 'M' 4 Jumbo Sausages,4,,,,,4,
474,390,856165,10/19/2021,104978599,JUMBO PORK SAUSAGE,24,,,,,24,
474,390,856165,10/19/2021,105018426,MIN: 'M' Extra Tasty British Chicken VAT FREE,3,,,,,3,
474,390,856165,10/19/2021,105018451,MIN: 'M' Roast British Chicken VAT FREE,3,,,,,3,
474,390,856165,10/19/2021,105033651,MIN: Jumbo Pork Sausage (New),4,,,,,4,
474,390,856165,10/19/2021,105190120,MIN: 'M' Plain Chicken Leg 2's,4,,,,,4,
474,390,856165,10/19/2021,105348994,GAMMON SHANK,1,,,,,1,
474,390,856165,10/19/2021,105349022,MIN: Gammon Shank,1,,,,,1,
474,390,856165,10/19/2021,105453541,BACON RIB,2,,,,,2,
474,390,856165,10/19/2021,105810149,PLAIN CHICKEN LEG,28,,,,,28,
474,390,856165,10/19/2021,105810261,PLAIN CHICKEN DRUMSTICK,30,,,,,30,
474,390,856165,10/19/2021,106795201,LARGE PLAIN CHICKEN BREAST,6,,,,,6,
474,390,856165,10/19/2021,106795825,MIN: MORRISONS LARGE PLAIN CHICKEN BREAST X 2,2,,,,,2,
474,390,856165,10/19/2021,106796035,MIN: MORRISONS LARGE PLAIN CHICKEN BREAST,2,,,,,2,
474,390,856165,10/19/2021,107266431,MIN: MORRISONS STOUT CHICKEN THIGHS 5'S,5,,,,,5,
474,390,856165,10/19/2021,108812617,M Oven Fresh Bacon,6,,,,,6,
474,390,856165,10/19/2021,109807369,CUMBERLAND SAUSAGE (FRYABLE),2,,,,,2,
474,390,856165,10/19/2021,109821259,MIN: MORRISONS CUMBERLAND SAUSAGE,2,,,,,2,
474,390,856165,10/19/2021,110280816,EXTRA TASTY WHOLE CHICKEN,5,,,,,5,
474,390,856165,10/19/2021,110281069,PLAIN WHOLE CHICKEN 1.25-1.4KG,5,,,,,5,
8,390,856696,10/19/2021,103264421,MIN: Sausage Sandwich,2,,,,,2,
8,390,856696,10/19/2021,103267824,MIN: Bacon Sandwich,2,,,,,2,
8,390,856696,10/19/2021,104284116,Texan BBQ Chicken Wings,25,,,,,25,
8,390,856696,10/19/2021,104284132,MIN: 'M' 5 Texan Chicken Wings,5,,,,,5,
8,390,856696,10/19/2021,104284271,MIN: 'M' Plain Chicken Leg,4,,,,,4,
8,390,856696,10/19/2021,104284280,MIN: 'M' 4 Plain Chicken Legs,4,,,,,4,
8,390,856696,10/19/2021,104288230,MIN: 'M' Bacon Rib,2,,,,,2,
8,390,856696,10/19/2021,104305589,M' STOUT CHICKEN THIGH,30,,,,,30,
8,390,856696,10/19/2021,104305600,MIN: 'M' Stout Chicken Thigh,5,,,,,5,
8,390,856696,10/19/2021,104305765,MIN: 'M' Plain Chicken Thigh,3,,,,,3,
8,390,856696,10/19/2021,104305773,MIN: 'M' 5 Plain Chicken Thighs,2,,,,,2,
8,390,856696,10/19/2021,104306047,MIN: 'M' Plain Chicken Drumstick,5,,,,,5,
8,390,856696,10/19/2021,104306063,MIN: 'M' 5 Plain Chicken Drumsticks,5,,,,,5,
8,390,856696,10/19/2021,104317301,MIN: 'M' Extra Tasty British Chicken,2,,,,,2,
8,390,856696,10/19/2021,104317379,MIN: 'M' Roast British Chicken,2,,,,,2,
8,390,856696,10/19/2021,104473179,MIN: 'M' 4 Jumbo Sausages,4,,,,,4,
8,390,856696,10/19/2021,104978599,JUMBO PORK SAUSAGE,25,,,,,25,
8,390,856696,10/19/2021,105018426,MIN: 'M' Extra Tasty British Chicken VAT FREE,2,,,,,2,
8,390,856696,10/19/2021,105018451,MIN: 'M' Roast British Chicken VAT FREE,5,,,,,5,
8,390,856696,10/19/2021,105033651,MIN: Jumbo Pork Sausage (New),5,,,,,5,
8,390,856696,10/19/2021,105190120,MIN: 'M' Plain Chicken Leg 2's,4,,,,,4,
8,390,856696,10/19/2021,105348927,RIBS OF FIRE,40,,,,,40,
8,390,856696,10/19/2021,105348994,GAMMON SHANK,4,,,,,4,
8,390,856696,10/19/2021,105349022,MIN: Gammon Shank,4,,,,,4,
8,390,856696,10/19/2021,105453541,BACON RIB,2,,,,,2,
8,390,856696,10/19/2021,105810149,PLAIN CHICKEN LEG,28,,,,,28,
8,390,856696,10/19/2021,105810211,PLAIN CHICKEN THIGH,13,,,,,13,
8,390,856696,10/19/2021,105810261,PLAIN CHICKEN DRUMSTICK,30,,,,,30,
8,390,856696,10/19/2021,106795201,LARGE PLAIN CHICKEN BREAST,6,,,,,6,
8,390,856696,10/19/2021,106795825,MIN: MORRISONS LARGE PLAIN CHICKEN BREAST X 2,2,,,,,2,
8,390,856696,10/19/2021,106796035,MIN: MORRISONS LARGE PLAIN CHICKEN BREAST,2,,,,,2,
8,390,856696,10/19/2021,107266431,MIN: MORRISONS STOUT CHICKEN THIGHS 5'S,5,,,,,5,
8,390,856696,10/19/2021,108812617,M Oven Fresh Bacon,6,,,,,6,
8,390,856696,10/19/2021,109315479,MIN: MORRISONS CHINESE CHICKEN THIGH,1,,,,,1,
8,390,856696,10/19/2021,109315495,MIN: MORRISONS 5 CHINESE CHICKEN THIGHS,1,,,,,1,
8,390,856696,10/19/2021,109315591,MIN: MORRISONS 5 RIBS OF FIRE,2,,,,,2,
8,390,856696,10/19/2021,109315612,MIN: MORRISONS 10 RIBS OF FIRE,3,,,,,3,
8,390,856696,10/19/2021,109386226,Chinese Thigh,6,,,,,6,
8,390,856696,10/19/2021,109807369,CUMBERLAND SAUSAGE (FRYABLE),2,,,,,2,
8,390,856696,10/19/2021,109807481,CHINESE RIB,3,,,,,3,
8,390,856696,10/19/2021,109821259,MIN: MORRISONS CUMBERLAND SAUSAGE,2,,,,,2,
8,390,856696,10/19/2021,109821363,MORRISONS BELLY PORK PORTION,2,,,,,2,
8,390,856696,10/19/2021,109821515,MIN: MORRISONS CHINESE RIBS,3,,,,1,3,
8,390,856696,10/19/2021,110230093,MIN: MORRISONS BBQ PORK RIB RACK,0,,,,,0,
8,390,856696,10/19/2021,110280816,EXTRA TASTY WHOLE CHICKEN,4,,,,,4,
8,390,856696,10/19/2021,110281069,PLAIN WHOLE CHICKEN 1.25-1.4KG,7,,,,,7,
8,390,856696,10/19/2021,110482856,MIN: (B) MORRISONS LEMON HERB LEG QUARTERS,4,,,,,4,
8,390,856696,10/19/2021,110482881,MIN: (B) MORRISONS PERI PERI LEG QUARTERS,9,,,,,9,
8,390,856696,10/19/2021,110482928,MIN: (B) MORRISONS FIRECRACKER WINGS,25,,,,,25,
8,390,856696,10/19/2021,110488633,MIN: MORRISONS 5 FIRECRACKER CHICKEN WINGS,5,,,,,5,
8,390,856696,10/19/2021,110488730,MIN: MORRISONS LEMON & HERB CHICKEN LEG,2,,,,,2,
8,390,856696,10/19/2021,110488772,MIN: MORRISONS 2 LEMON & HERB CHICKEN LEGS,1,,,,,1,
8,390,856696,10/19/2021,110488810,MIN: MORRISONS 4 LEMON & HERB CHICKEN LEGS,0,,,,,1,
8,390,856696,10/19/2021,110488836,MIN: MORRISONS PERI PERI CHICKEN LEG,1,,,,,1,
8,390,856696,10/19/2021,110488887,MIN: MORRISONS 2 PERI PERI CHICKEN LEGS,2,,,,,2,
8,390,856696,10/19/2021,110488924,MIN: MORRISONS 4 PERI PERI CHICKEN LEGS,1,,,,,1,
8,390,856696,10/19/2021,110949567,MORRISONS BELLY PORK PORTION,2,,,,,2,
8,390,856696,10/19/2021,111473441,MIN: MORRISONS 3 GARLIC & HERB CHICKEN THIGH FILLE,0,,,,,0,
8,390,856696,10/19/2021,111473468,MIN: MORRISONS 5 GARLIC & HERB CHICKEN THIGH FILLE,0,,,,,0,
304,390,856478,10/19/2021,103264421,MIN: Sausage Sandwich,4,,,,,4,
304,390,856478,10/19/2021,103267824,MIN: Bacon Sandwich,2,,,,,2,
304,390,856478,10/19/2021,104284116,Texan BBQ Chicken Wings,30,,,,,30,
304,390,856478,10/19/2021,104284132,MIN: 'M' 5 Texan Chicken Wings,6,,,,,6,
304,390,856478,10/19/2021,104284271,MIN: 'M' Plain Chicken Leg,4,,,,,4,
304,390,856478,10/19/2021,104284280,MIN: 'M' 4 Plain Chicken Legs,4,,,,,4,
304,390,856478,10/19/2021,104288230,MIN: 'M' Bacon Rib,6,,,,,6,
304,390,856478,10/19/2021,104305589,M' STOUT CHICKEN THIGH,30,,,,,30,
304,390,856478,10/19/2021,104305600,MIN: 'M' Stout Chicken Thigh,5,,,,,5,
304,390,856478,10/19/2021,104305765,MIN: 'M' Plain Chicken Thigh,13,,,,,13,
304,390,856478,10/19/2021,104305773,MIN: 'M' 5 Plain Chicken Thighs,17,,,,,17,
304,390,856478,10/19/2021,104306047,MIN: 'M' Plain Chicken Drumstick,5,,,,,5,
304,390,856478,10/19/2021,104306063,MIN: 'M' 5 Plain Chicken Drumsticks,5,,,,,5,
304,390,856478,10/19/2021,104317301,MIN: 'M' Extra Tasty British Chicken,3,,,,,3,
304,390,856478,10/19/2021,104317379,MIN: 'M' Roast British Chicken,2,,,,,2,
304,390,856478,10/19/2021,104978599,JUMBO PORK SAUSAGE,8,,,,,8,
304,390,856478,10/19/2021,105018426,MIN: 'M' Extra Tasty British Chicken VAT FREE,3,,,,,3,
304,390,856478,10/19/2021,105018451,MIN: 'M' Roast British Chicken VAT FREE,2,,,,,2,
304,390,856478,10/19/2021,105190120,MIN: 'M' Plain Chicken Leg 2's,4,,,,,4,
304,390,856478,10/19/2021,105348927,RIBS OF FIRE,95,,,,,95,
304,390,856478,10/19/2021,105348994,GAMMON SHANK,26,,,,,26,
304,390,856478,10/19/2021,105349022,MIN: Gammon Shank,26,,,,,26,
304,390,856478,10/19/2021,105453541,BACON RIB,6,,,,,6,
304,390,856478,10/19/2021,105810149,PLAIN CHICKEN LEG,28,,,,,28,
304,390,856478,10/19/2021,105810211,PLAIN CHICKEN THIGH,98,,,,,98,
304,390,856478,10/19/2021,105810261,PLAIN CHICKEN DRUMSTICK,30,,,,,30,
304,390,856478,10/19/2021,106795201,LARGE PLAIN CHICKEN BREAST,7,,,,,7,
304,390,856478,10/19/2021,106795825,MIN: MORRISONS LARGE PLAIN CHICKEN BREAST X 2,2,,,,,2,
304,390,856478,10/19/2021,106796035,MIN: MORRISONS LARGE PLAIN CHICKEN BREAST,3,,,,,3,
304,390,856478,10/19/2021,107266431,MIN: MORRISONS STOUT CHICKEN THIGHS 5'S,5,,,,,5,
304,390,856478,10/19/2021,108812617,M Oven Fresh Bacon,6,,,,,6,
304,390,856478,10/19/2021,109315479,MIN: MORRISONS CHINESE CHICKEN THIGH,3,,,,,3,
304,390,856478,10/19/2021,109315495,MIN: MORRISONS 5 CHINESE CHICKEN THIGHS,4,,,,,4,
304,390,856478,10/19/2021,109315591,MIN: MORRISONS 5 RIBS OF FIRE,3,,,,,3,
304,390,856478,10/19/2021,109315612,MIN: MORRISONS 10 RIBS OF FIRE,8,,,,,8,
304,390,856478,10/19/2021,109386226,Chinese Thigh,23,,,,,23,
304,390,856478,10/19/2021,109807481,CHINESE RIB,8,,,,,8,
304,390,856478,10/19/2021,109821363,MORRISONS BELLY PORK PORTION,10,,,,,10,
304,390,856478,10/19/2021,109821515,MIN: MORRISONS CHINESE RIBS,8,,,,,8,
304,390,856478,10/19/2021,110230093,MIN: MORRISONS BBQ PORK RIB RACK,0,,,,,0,
304,390,856478,10/19/2021,110280816,EXTRA TASTY WHOLE CHICKEN,6,,,,,6,
304,390,856478,10/19/2021,110281069,PLAIN WHOLE CHICKEN 1.25-1.4KG,4,,,,,4,
304,390,856478,10/19/2021,110482856,MIN: (B) MORRISONS LEMON HERB LEG QUARTERS,18,,,,,18,
304,390,856478,10/19/2021,110482881,MIN: (B) MORRISONS PERI PERI LEG QUARTERS,20,,,,,20,
304,390,856478,10/19/2021,110482928,MIN: (B) MORRISONS FIRECRACKER WINGS,55,,,,,55,
304,390,856478,10/19/2021,110488633,MIN: MORRISONS 5 FIRECRACKER CHICKEN WINGS,11,,,,,11,
304,390,856478,10/19/2021,110488730,MIN: MORRISONS LEMON & HERB CHICKEN LEG,2,,,,,2,
304,390,856478,10/19/2021,110488772,MIN: MORRISONS 2 LEMON & HERB CHICKEN LEGS,4,,,,,4,
304,390,856478,10/19/2021,110488810,MIN: MORRISONS 4 LEMON & HERB CHICKEN LEGS,2,,,,,2,
304,390,856478,10/19/2021,110488836,MIN: MORRISONS PERI PERI CHICKEN LEG,4,,,,,4,
304,390,856478,10/19/2021,110488887,MIN: MORRISONS 2 PERI PERI CHICKEN LEGS,4,,,,,4,
304,390,856478,10/19/2021,110488924,MIN: MORRISONS 4 PERI PERI CHICKEN LEGS,2,,,,,2,
304,390,856478,10/19/2021,110949567,MORRISONS BELLY PORK PORTION,10,,,,,10,
304,390,856478,10/19/2021,111473441,MIN: MORRISONS 3 GARLIC & HERB CHICKEN THIGH FILLE,4,,,,,4,
304,390,856478,10/19/2021,111473468,MIN: MORRISONS 5 GARLIC & HERB CHICKEN THIGH FILLE,2,,,,,2,
313,390,856484,10/19/2021,103264421,MIN: Sausage Sandwich,3,,,,,3,
313,390,856484,10/19/2021,103267824,MIN: Bacon Sandwich,0,,,,,0,
313,390,856484,10/19/2021,104284116,Texan BBQ Chicken Wings,75,,,,,75,
313,390,856484,10/19/2021,104284132,MIN: 'M' 5 Texan Chicken Wings,15,,,,,15,
313,390,856484,10/19/2021,104284271,MIN: 'M' Plain Chicken Leg,4,,,,,4,
313,390,856484,10/19/2021,104284280,MIN: 'M' 4 Plain Chicken Legs,4,,,,,4,
313,390,856484,10/19/2021,104288230,MIN: 'M' Bacon Rib,3,,,,,3,
313,390,856484,10/19/2021,104305589,M' STOUT CHICKEN THIGH,30,,,,,30,
313,390,856484,10/19/2021,104305600,MIN: 'M' Stout Chicken Thigh,5,,,,,5,
313,390,856484,10/19/2021,104305765,MIN: 'M' Plain Chicken Thigh,6,,,,,6,
313,390,856484,10/19/2021,104305773,MIN: 'M' 5 Plain Chicken Thighs,9,,,,,9,
313,390,856484,10/19/2021,104306047,MIN: 'M' Plain Chicken Drumstick,5,,,,,5,
313,390,856484,10/19/2021,104306063,MIN: 'M' 5 Plain Chicken Drumsticks,5,,,,,5,
313,390,856484,10/19/2021,104317301,MIN: 'M' Extra Tasty British Chicken,2,,,,,2,
313,390,856484,10/19/2021,104317379,MIN: 'M' Roast British Chicken,4,,,,,4,
313,390,856484,10/19/2021,104473179,MIN: 'M' 4 Jumbo Sausages,4,,,,,4,
