Store,Production Area,Plan ID,Production Date,SKU Number,Description,Forecast Qty,Modified Qty,Modified By,Sales,Throwaways,Production Totals,
304,390,852530,10/18/2021,110482856,MIN: (B) MORRISONS LEMON HERB LEG QUARTERS,23,,,,,,
304,390,852530,10/18/2021,110482881,MIN: (B) MORRISONS PERI PERI LEG QUARTERS,33,,,,,,
304,390,852530,10/18/2021,110482928,MIN: (B) MORRISONS FIRECRACKER WINGS,115,,,,,,
304,390,852530,10/18/2021,110488633,MIN: MORRISONS 5 FIRECRACKER CHICKEN WINGS,23,,,,,,
304,390,852530,10/18/2021,110488730,MIN: MORRISONS LEMON & HERB CHICKEN LEG,3,,,,,,
304,390,852530,10/18/2021,110488772,MIN: MORRISONS 2 LEMON & HERB CHICKEN LEGS,2,,,,,,
304,390,852530,10/18/2021,110488810,MIN: MORRISONS 4 LEMON & HERB CHICKEN LEGS,4,,,,,,
304,390,852530,10/18/2021,110488836,MIN: MORRISONS PERI PERI CHICKEN LEG,3,,,,,,
304,390,852530,10/18/2021,110488887,MIN: MORRISONS 2 PERI PERI CHICKEN LEGS,7,,,,,,
304,390,852530,10/18/2021,110488924,MIN: MORRISONS 4 PERI PERI CHICKEN LEGS,4,,,,,,
304,390,852530,10/18/2021,110949567,MORRISONS BELLY PORK PORTION,10,,,,,,
304,390,852530,10/18/2021,111473441,MIN: MORRISONS 3 GARLIC & HERB CHICKEN THIGH FILLE,6,,,,,,
304,390,852530,10/18/2021,111473468,MIN: MORRISONS 5 GARLIC & HERB CHICKEN THIGH FILLE,7,,,,,,
313,390,852536,10/18/2021,103264421,MIN: Sausage Sandwich,3,,,,,,
313,390,852536,10/18/2021,103267824,MIN: Bacon Sandwich,0,,,,,,
313,390,852536,10/18/2021,104284116,Texan BBQ Chicken Wings,95,,,,,,
313,390,852536,10/18/2021,104284132,MIN: 'M' 5 Texan Chicken Wings,19,,,,,,
313,390,852536,10/18/2021,104284271,MIN: 'M' Plain Chicken Leg,4,,,,,,
313,390,852536,10/18/2021,104284280,MIN: 'M' 4 Plain Chicken Legs,4,,,,,,
313,390,852536,10/18/2021,104288230,MIN: 'M' Bacon Rib,3,,,,,,
313,390,852536,10/18/2021,104305589,M' STOUT CHICKEN THIGH,31,,,,,,
313,390,852536,10/18/2021,104305600,MIN: 'M' Stout Chicken Thigh,6,,,,,,
313,390,852536,10/18/2021,104305765,MIN: 'M' Plain Chicken Thigh,7,,,,,,
313,390,852536,10/18/2021,104305773,MIN: 'M' 5 Plain Chicken Thighs,2,,,,,,
313,390,852536,10/18/2021,104306047,MIN: 'M' Plain Chicken Drumstick,5,,,,,,
313,390,852536,10/18/2021,104306063,MIN: 'M' 5 Plain Chicken Drumsticks,5,,,,,,
313,390,852536,10/18/2021,104317301,MIN: 'M' Extra Tasty British Chicken,2,,,,,,
313,390,852536,10/18/2021,104317379,MIN: 'M' Roast British Chicken,3,,,,,,
313,390,852536,10/18/2021,104473179,MIN: 'M' 4 Jumbo Sausages,4,,,,,,
313,390,852536,10/18/2021,104978599,JUMBO PORK SAUSAGE,26,,,,,,
313,390,852536,10/18/2021,105018426,MIN: 'M' Extra Tasty British Chicken VAT FREE,3,,,,,,
313,390,852536,10/18/2021,105018451,MIN: 'M' Roast British Chicken VAT FREE,7,,,,,,
313,390,852536,10/18/2021,105033651,MIN: Jumbo Pork Sausage (New),4,,,,,,
313,390,852536,10/18/2021,105190120,MIN: 'M' Plain Chicken Leg 2's,4,,,,,,
313,390,852536,10/18/2021,105348927,RIBS OF FIRE,85,,,,,,
313,390,852536,10/18/2021,105348994,GAMMON SHANK,28,,,,,,
313,390,852536,10/18/2021,105349022,MIN: Gammon Shank,28,,,,,,
313,390,852536,10/18/2021,105453541,BACON RIB,3,,,,,,
313,390,852536,10/18/2021,105810149,PLAIN CHICKEN LEG,28,,,,,,
313,390,852536,10/18/2021,105810211,PLAIN CHICKEN THIGH,17,,,,,,
313,390,852536,10/18/2021,105810261,PLAIN CHICKEN DRUMSTICK,30,,,,,,
313,390,852536,10/18/2021,106795201,LARGE PLAIN CHICKEN BREAST,6,,,,,,
313,390,852536,10/18/2021,106795825,MIN: MORRISONS LARGE PLAIN CHICKEN BREAST X 2,2,,,,,,
313,390,852536,10/18/2021,106796035,MIN: MORRISONS LARGE PLAIN CHICKEN BREAST,2,,,,,,
313,390,852536,10/18/2021,107266431,MIN: MORRISONS STOUT CHICKEN THIGHS 5'S,5,,,,,,
313,390,852536,10/18/2021,108812617,M Oven Fresh Bacon,0,,,,,,
313,390,852536,10/18/2021,109315479,MIN: MORRISONS CHINESE CHICKEN THIGH,6,,,,,,
313,390,852536,10/18/2021,109315495,MIN: MORRISONS 5 CHINESE CHICKEN THIGHS,2,,,,,,
313,390,852536,10/18/2021,109315591,MIN: MORRISONS 5 RIBS OF FIRE,3,,,,,,
313,390,852536,10/18/2021,109315612,MIN: MORRISONS 10 RIBS OF FIRE,7,,,,,,
313,390,852536,10/18/2021,109386226,Chinese Thigh,16,,,,,,
313,390,852536,10/18/2021,109807369,CUMBERLAND SAUSAGE (FRYABLE),2,,,,,,
313,390,852536,10/18/2021,109807481,CHINESE RIB,3,,,,,,
313,390,852536,10/18/2021,109821259,MIN: MORRISONS CUMBERLAND SAUSAGE,2,,,,,,
313,390,852536,10/18/2021,109821363,MORRISONS BELLY PORK PORTION,7,,,,,,
313,390,852536,10/18/2021,109821515,MIN: MORRISONS CHINESE RIBS,3,,,,,,
313,390,852536,10/18/2021,110230093,MIN: MORRISONS BBQ PORK RIB RACK,0,,,,,,
313,390,852536,10/18/2021,110280816,EXTRA TASTY WHOLE CHICKEN,5,,,,,,
313,390,852536,10/18/2021,110281069,PLAIN WHOLE CHICKEN 1.25-1.4KG,10,,,,,,
313,390,852536,10/18/2021,110482856,MIN: (B) MORRISONS LEMON HERB LEG QUARTERS,27,,,,,,
313,390,852536,10/18/2021,110482881,MIN: (B) MORRISONS PERI PERI LEG QUARTERS,28,,,,,,
313,390,852536,10/18/2021,110482928,MIN: (B) MORRISONS FIRECRACKER WINGS,30,,,,,,
313,390,852536,10/18/2021,110488633,MIN: MORRISONS 5 FIRECRACKER CHICKEN WINGS,6,,,,,,
313,390,852536,10/18/2021,110488730,MIN: MORRISONS LEMON & HERB CHICKEN LEG,11,,,,,,
313,390,852536,10/18/2021,110488772,MIN: MORRISONS 2 LEMON & HERB CHICKEN LEGS,2,,,,,,
313,390,852536,10/18/2021,110488810,MIN: MORRISONS 4 LEMON & HERB CHICKEN LEGS,3,,,,,,
313,390,852536,10/18/2021,110488836,MIN: MORRISONS PERI PERI CHICKEN LEG,8,,,,,,
313,390,852536,10/18/2021,110488887,MIN: MORRISONS 2 PERI PERI CHICKEN LEGS,6,,,,,,
313,390,852536,10/18/2021,110488924,MIN: MORRISONS 4 PERI PERI CHICKEN LEGS,2,,,,,,
313,390,852536,10/18/2021,110949567,MORRISONS BELLY PORK PORTION,7,,,,,,
313,390,852536,10/18/2021,111473441,MIN: MORRISONS 3 GARLIC & HERB CHICKEN THIGH FILLE,9,,,,,,
313,390,852536,10/18/2021,111473468,MIN: MORRISONS 5 GARLIC & HERB CHICKEN THIGH FILLE,5,,,,,,
474,390,852640,10/18/2021,103264421,MIN: Sausage Sandwich,2,,,,,,
474,390,852640,10/18/2021,103267824,MIN: Bacon Sandwich,2,,,,,,
474,390,852640,10/18/2021,104284116,Texan BBQ Chicken Wings,25,,,,,,
474,390,852640,10/18/2021,104284132,MIN: 'M' 5 Texan Chicken Wings,5,,,,,,
474,390,852640,10/18/2021,104284271,MIN: 'M' Plain Chicken Leg,4,,,,,,
474,390,852640,10/18/2021,104284280,MIN: 'M' 4 Plain Chicken Legs,4,,,,,,
474,390,852640,10/18/2021,104288230,MIN: 'M' Bacon Rib,2,,,,,,
474,390,852640,10/18/2021,104305589,M' STOUT CHICKEN THIGH,30,,,,,,
474,390,852640,10/18/2021,104305600,MIN: 'M' Stout Chicken Thigh,5,,,,,,
474,390,852640,10/18/2021,104305765,MIN: 'M' Plain Chicken Thigh,3,,,,,,
474,390,852640,10/18/2021,104305773,MIN: 'M' 5 Plain Chicken Thighs,3,,,,,,
474,390,852640,10/18/2021,104306047,MIN: 'M' Plain Chicken Drumstick,5,,,,,,
474,390,852640,10/18/2021,104306063,MIN: 'M' 5 Plain Chicken Drumsticks,5,,,,,,
474,390,852640,10/18/2021,104317301,MIN: 'M' Extra Tasty British Chicken,2,,,,,,
474,390,852640,10/18/2021,104317379,MIN: 'M' Roast British Chicken,2,,,,,,
474,390,852640,10/18/2021,104473179,MIN: 'M' 4 Jumbo Sausages,4,,,,,,
474,390,852640,10/18/2021,104978599,JUMBO PORK SAUSAGE,24,,,,,,
474,390,852640,10/18/2021,105018426,MIN: 'M' Extra Tasty British Chicken VAT FREE,4,,,,,,
474,390,852640,10/18/2021,105018451,MIN: 'M' Roast British Chicken VAT FREE,2,,,,,,
474,390,852640,10/18/2021,105033651,MIN: Jumbo Pork Sausage (New),4,,,,,,
474,390,852640,10/18/2021,105190120,MIN: 'M' Plain Chicken Leg 2's,4,,,,,,
474,390,852640,10/18/2021,105348927,RIBS OF FIRE,30,,,,,,
474,390,852640,10/18/2021,105348994,GAMMON SHANK,4,,,,,,
474,390,852640,10/18/2021,105349022,MIN: Gammon Shank,4,,,,,,
474,390,852640,10/18/2021,105453541,BACON RIB,2,,,,,,
474,390,852640,10/18/2021,105810149,PLAIN CHICKEN LEG,28,,,,,,
474,390,852640,10/18/2021,105810211,PLAIN CHICKEN THIGH,18,,,,,,
474,390,852640,10/18/2021,105810261,PLAIN CHICKEN DRUMSTICK,30,,,,,,
474,390,852640,10/18/2021,106795201,LARGE PLAIN CHICKEN BREAST,6,,,,,,
474,390,852640,10/18/2021,106795825,MIN: MORRISONS LARGE PLAIN CHICKEN BREAST X 2,2,,,,,,
474,390,852640,10/18/2021,106796035,MIN: MORRISONS LARGE PLAIN CHICKEN BREAST,2,,,,,,
474,390,852640,10/18/2021,107266431,MIN: MORRISONS STOUT CHICKEN THIGHS 5'S,5,,,,,,
474,390,852640,10/18/2021,108812617,M Oven Fresh Bacon,6,,,,,,
474,390,852640,10/18/2021,109315479,MIN: MORRISONS CHINESE CHICKEN THIGH,4,,,,,,
474,390,852640,10/18/2021,109315495,MIN: MORRISONS 5 CHINESE CHICKEN THIGHS,2,,,,,,
474,390,852640,10/18/2021,109315591,MIN: MORRISONS 5 RIBS OF FIRE,2,,,,,,
474,390,852640,10/18/2021,109315612,MIN: MORRISONS 10 RIBS OF FIRE,2,,,,,,
474,390,852640,10/18/2021,109386226,Chinese Thigh,14,,,,,,
474,390,852640,10/18/2021,109807369,CUMBERLAND SAUSAGE (FRYABLE),3,,,,,,
474,390,852640,10/18/2021,109807481,CHINESE RIB,2,,,,,,
474,390,852640,10/18/2021,109821259,MIN: MORRISONS CUMBERLAND SAUSAGE,3,,,,,,
474,390,852640,10/18/2021,109821363,MORRISONS BELLY PORK PORTION,0,,,,,,
474,390,852640,10/18/2021,109821515,MIN: MORRISONS CHINESE RIBS,2,,,,,,
474,390,852640,10/18/2021,110230093,MIN: MORRISONS BBQ PORK RIB RACK,0,,,,,,
474,390,852640,10/18/2021,110280816,EXTRA TASTY WHOLE CHICKEN,6,,,,,,
474,390,852640,10/18/2021,110281069,PLAIN WHOLE CHICKEN 1.25-1.4KG,4,,,,,,
474,390,852640,10/18/2021,110482856,MIN: (B) MORRISONS LEMON HERB LEG QUARTERS,16,,,,,,
474,390,852640,10/18/2021,110482881,MIN: (B) MORRISONS PERI PERI LEG QUARTERS,26,,,,,,
474,390,852640,10/18/2021,110482928,MIN: (B) MORRISONS FIRECRACKER WINGS,5,,,,,,
474,390,852640,10/18/2021,110488633,MIN: MORRISONS 5 FIRECRACKER CHICKEN WINGS,1,,,,,,
474,390,852640,10/18/2021,110488730,MIN: MORRISONS LEMON & HERB CHICKEN LEG,2,,,,,,
474,390,852640,10/18/2021,110488772,MIN: MORRISONS 2 LEMON & HERB CHICKEN LEGS,3,,,,,,
474,390,852640,10/18/2021,110488810,MIN: MORRISONS 4 LEMON & HERB CHICKEN LEGS,2,,,,,,
474,390,852640,10/18/2021,110488836,MIN: MORRISONS PERI PERI CHICKEN LEG,2,,,,,,
474,390,852640,10/18/2021,110488887,MIN: MORRISONS 2 PERI PERI CHICKEN LEGS,2,,,,,,
474,390,852640,10/18/2021,110488924,MIN: MORRISONS 4 PERI PERI CHICKEN LEGS,5,,,,,,
474,390,852640,10/18/2021,110949567,MORRISONS BELLY PORK PORTION,0,,,,,,
474,390,852640,10/18/2021,111473441,MIN: MORRISONS 3 GARLIC & HERB CHICKEN THIGH FILLE,3,,,,,,
474,390,852640,10/18/2021,111473468,MIN: MORRISONS 5 GARLIC & HERB CHICKEN THIGH FILLE,2,,,,,,
8,392,852828,10/18/2021,104341803,(B) M Chunky Steak Pie,26,,,,,,
8,392,852828,10/18/2021,104343471,(B) M Steak Slice,6,,,,,,
8,392,852828,10/18/2021,108800552,(B) MORRISONS CHEESE & ONION ROLL,36,,,,,,
8,392,852828,10/18/2021,108800641,MIN: MORRISONS CHEESE & ONION ROLL 4PK,8,,,,,,
8,392,852828,10/18/2021,108800704,MIN: MORRISONS CHEESE & ONION ROLL HOT,4,,,,,,
8,392,852828,10/18/2021,108801037,(B) MORRISONS CHEESE & ONION SLICE,6,,,,,,
8,392,852828,10/18/2021,108801125,MIN: MORRISONS CHEESE & ONION SLICE 2PK,3,,,,,,
8,392,852828,10/18/2021,108810689,(B) MORRISONS PORK SAUSAGE ROLL,32,,,,,,
8,392,852828,10/18/2021,108810785,MIN: MORRISONS PORK SAUSAGE ROLLS 4PK,7,,,,,,
8,392,852828,10/18/2021,108810857,MIN: MORRISONS HOT PORK SAUSAGE ROLL,4,,,,,,
8,392,852828,10/18/2021,108810929,(B) MORRISONS SNACK PORK SAUSAGE ROLL,2,,,,,,
8,392,852828,10/18/2021,108810953,MIN: MORRISONS SNACK PORK SAUSAGE ROLL,2,,,,,,
8,392,852828,10/18/2021,108810996,(B) MORRISONS LINCOLNSHIRE SAUSAGE ROLL,8,,,,,,
8,392,852828,10/18/2021,108811041,MIN: MORRISONS LINCOLNSHIRE SAUSAGE ROLLS 4PK,2,,,,,,
8,392,852828,10/18/2021,108831640,(B) MORRISONS MEAT & POTATO PIE,6,,,,,,
8,392,852828,10/18/2021,108831691,MIN:MORRISONS POTATO & MEAT  PIES 2PK,3,,,,,,
8,392,852828,10/18/2021,108831762,(B) MORRISONS CREAMY CHICKEN PIE,4,,,,,,
8,392,852828,10/18/2021,108831834,MIN: MORRISONS CREAMY CHICKEN PIES 2PK,2,,,,,,
8,392,852828,10/18/2021,108831914,MIN: MORRISONS CHUNKY STEAK PIES 2PK,13,,,,,,
8,392,852828,10/18/2021,108836512,MIN: MORRISONS STEAK SLICES 2PK,2,,,,,,
8,392,852828,10/18/2021,108836539,MIN: MORRISONS STEAK SLICE HOT,2,,,,,,
8,392,852828,10/18/2021,108836601,MIN: MORRISONS JUMBO BEEF PASTIES 2PK,4,,,,,,
8,392,852828,10/18/2021,108837179,(B) MORRISONS BACON & CHEESE TURNOVER,0,,,,,,
8,392,852828,10/18/2021,108865719,(B) MORRISONS JUMBO MINCED BEEF PASTY 280G,8,,,,,,
8,392,852828,10/18/2021,109383447,(B) MORRISONS HOG ROAST SAUSAGE ROLL,8,,,,,,
8,392,852828,10/18/2021,109383498,MIN: MORRISONS HOG ROAST SAUSAGE ROLL 4PK,2,,,,,,
8,392,852828,10/18/2021,109781091,MIN: MORRISONS CHEESE & BACON TURNOVER (HOT),0,,,,,,
8,392,852828,10/18/2021,109838093,MIN: MORRISONS THE BEST 2 STEAK & ALE PASTIES,2,,,,,,
8,392,852828,10/18/2021,109838245,MIN: MORRISONS THE BEST 2 CORNISH PASTIES,2,,,,,,
8,392,852828,10/18/2021,109838384,MIN: MORRISONS THE BEST 2 CHEESE & ONION PASTIES,2,,,,,,
8,392,852828,10/18/2021,110189465,(B) MORRISONS THE BEST CORNISH PASTY 287G,4,,,,,,
8,392,852828,10/18/2021,110189490,(B) M BEST STEAK &ALE PASTY 291G,4,,,,,,
8,392,852828,10/18/2021,110189529,"(B) MORRISONS THE BEST CHEESE, ONION & CHIVES PASTY 291G",4,,,,,,
8,392,852828,10/18/2021,110227311,MIN: MORRISONS 2 CHICKEN & GRAVY PIES,3,,,,,,
8,392,852828,10/18/2021,110227441,MIN: MORRISONS 2 MINCE & ONION PIES,3,,,,,,
8,392,852828,10/18/2021,110237666,(B) M CHICKEN & GRAVY PIE,6,,,,,,
8,392,852828,10/18/2021,110243388,(B) MORRISONS STEAK & ALE PIE 218G,22,,,,,,
8,392,852828,10/18/2021,110243425,MIN: MORRISONS 2 STEAK & ALE PIES,11,,,,,,
8,392,852828,10/18/2021,110243530,(B) MORRISONS MINCED BEEF & ONION PIE 218G,6,,,,,,
8,392,852828,10/18/2021,110243628,MIN: MORRISONS 2 STEAK & KIDNEY PIES,3,,,,,,
8,392,852828,10/18/2021,110249131,(B) M STEAK & KIDNEY PIE,6,,,,,,
8,392,852828,10/18/2021,110737994,(B) MORRISONS SAVOURY VEGAN ROLL 128G,4,,,,,,
8,392,852828,10/18/2021,110738057,MIN: MORRISONS SAVOURY VEGAN ROLLS 2PK,2,,,,,,
8,392,852828,10/18/2021,110747754,(B) MORRISONS VEGAN PASTY 283G,4,,,,,,
8,392,852828,10/18/2021,110747800,MIN: MORRISONS VEGAN PASTIES 2PK,2,,,,,,
8,392,852828,10/18/2021,110847886,(B) MORRISONS BREAKFAST SLICE,4,,,,,,
8,392,852828,10/18/2021,110941215,MIN: MORRISONS 2 BREAKFAST SLICES,2,,,,,,
8,392,852828,10/18/2021,111790578,MIN: CHEESE FEAST PIZZA BY THE SLICE,0,,,,,,
8,392,852828,10/18/2021,111790594,MIN: MORRISONS PEPPERONI PIZZA BY THE SLICE,4,,,,,,
8,392,852828,10/18/2021,111790631,MIN: MORRISONS CHEESE FEAST RECTANGLE PIZZA,0,,,,,,
8,392,852828,10/18/2021,111790658,MIN: MORRISONS PEPPERONI RECTANGLE PIZZA,279,,,,,,
8,392,852828,10/18/2021,111790691,MIN: MORRISONS VEG SURPEME RECTANGLE PIZZA,600,,,,,,
8,392,852828,10/18/2021,111813792,MIN: MORRISONS PIZZA BY THE SLICE VEG SUPREME,4,,,,,,
8,392,852828,10/18/2021,111922278,MIN: MORRISONS 2 CHICKEN BAKE,0,,,,,,
304,392,853241,10/18/2021,104341803,(B) M Chunky Steak Pie,12,,,,,,
304,392,853241,10/18/2021,104343471,(B) M Steak Slice,10,,,,,,
304,392,853241,10/18/2021,105901681,(B) Family Apple Pie,17,,,,,,
304,392,853241,10/18/2021,108799563,(B) MORRISONS FAMILY MORELLO CHERRY PIE 540G,5,,,,,,
304,392,853241,10/18/2021,108799643,MIN: MORRISONS FAMILY MORELLO CHERRY PIE 540G,5,,,,,,
304,392,853241,10/18/2021,108799731,(B) MORRISONS FAMILY RHUBARB PIE 540G,6,,,,,,
304,392,853241,10/18/2021,108799791,MIN: MORRISONS FAMILY RHUBARB PIE 540G,6,,,,,,
304,392,853241,10/18/2021,108800552,(B) MORRISONS CHEESE & ONION ROLL,14,,,,,,
304,392,853241,10/18/2021,108800641,MIN: MORRISONS CHEESE & ONION ROLL 4PK,2,,,,,,
304,392,853241,10/18/2021,108800704,MIN: MORRISONS CHEESE & ONION ROLL HOT,6,,,,,,
304,392,853241,10/18/2021,108801037,(B) MORRISONS CHEESE & ONION SLICE,12,,,,,,
304,392,853241,10/18/2021,108801125,MIN: MORRISONS CHEESE & ONION SLICE 2PK,6,,,,,,
304,392,853241,10/18/2021,108810689,(B) MORRISONS PORK SAUSAGE ROLL,36,,,,,,
304,392,853241,10/18/2021,108810785,MIN: MORRISONS PORK SAUSAGE ROLLS 4PK,7,,,,,,
304,392,853241,10/18/2021,108810857,MIN: MORRISONS HOT PORK SAUSAGE ROLL,8,,,,,,
304,392,853241,10/18/2021,108810929,(B) MORRISONS SNACK PORK SAUSAGE ROLL,32,,,,,,
304,392,853241,10/18/2021,108810970,MIN: MORRISONS SNACK PORK SAUSAGE ROLLS 8PK,4,,,,,,
304,392,853241,10/18/2021,108831914,MIN: MORRISONS CHUNKY STEAK PIES 2PK,6,,,,,,
304,392,853241,10/18/2021,108836512,MIN: MORRISONS STEAK SLICES 2PK,4,,,,,,
304,392,853241,10/18/2021,108836539,MIN: MORRISONS STEAK SLICE HOT,2,,,,,,
304,392,853241,10/18/2021,108836601,MIN: MORRISONS JUMBO BEEF PASTIES 2PK,3,,,,,,
304,392,853241,10/18/2021,108836731,MIN: MORRISONS FAMILY BRAMLEY APPLE PIE,17,,,,,,
304,392,853241,10/18/2021,108865719,(B) MORRISONS JUMBO MINCED BEEF PASTY 280G,6,,,,,,
304,392,853241,10/18/2021,109838245,MIN: MORRISONS THE BEST 2 CORNISH PASTIES,3,,,,,,
304,392,853241,10/18/2021,110189465,(B) MORRISONS THE BEST CORNISH PASTY 287G,6,,,,,,
304,392,853241,10/18/2021,110227311,MIN: MORRISONS 2 CHICKEN & GRAVY PIES,8,,,,,,
304,392,853241,10/18/2021,110227441,MIN: MORRISONS 2 MINCE & ONION PIES,16,,,,,,
304,392,853241,10/18/2021,110237666,(B) M CHICKEN & GRAVY PIE,16,,,,,,
304,392,853241,10/18/2021,110243388,(B) MORRISONS STEAK & ALE PIE 218G,8,,,,,,
304,392,853241,10/18/2021,110243425,MIN: MORRISONS 2 STEAK & ALE PIES,4,,,,,,
304,392,853241,10/18/2021,110243530,(B) MORRISONS MINCED BEEF & ONION PIE 218G,32,,,,,,
304,392,853241,10/18/2021,110243628,MIN: MORRISONS 2 STEAK & KIDNEY PIES,10,,,,,,
304,392,853241,10/18/2021,110249131,(B) M STEAK & KIDNEY PIE,20,,,,,,
313,392,853083,10/18/2021,104341803,(B) M Chunky Steak Pie,18,,,,,,
313,392,853083,10/18/2021,104343471,(B) M Steak Slice,12,,,,,,
313,392,853083,10/18/2021,108800552,(B) MORRISONS CHEESE & ONION ROLL,34,,,,,,
313,392,853083,10/18/2021,108800641,MIN: MORRISONS CHEESE & ONION ROLL 4PK,7,,,,,,
313,392,853083,10/18/2021,108800704,MIN: MORRISONS CHEESE & ONION ROLL HOT,6,,,,,,
313,392,853083,10/18/2021,108810689,(B) MORRISONS PORK SAUSAGE ROLL,78,,,,,,
313,392,853083,10/18/2021,108810785,MIN: MORRISONS PORK SAUSAGE ROLLS 4PK,18,,,,,,
313,392,853083,10/18/2021,108810857,MIN: MORRISONS HOT PORK SAUSAGE ROLL,6,,,,,,
313,392,853083,10/18/2021,108810929,(B) MORRISONS SNACK PORK SAUSAGE ROLL,3,,,,,,
313,392,853083,10/18/2021,108810953,MIN: MORRISONS SNACK PORK SAUSAGE ROLL,3,,,,,,
313,392,853083,10/18/2021,108831914,MIN: MORRISONS CHUNKY STEAK PIES 2PK,9,,,,,,
313,392,853083,10/18/2021,108836512,MIN: MORRISONS STEAK SLICES 2PK,5,,,,,,
313,392,853083,10/18/2021,108836539,MIN: MORRISONS STEAK SLICE HOT,2,,,,,,
313,392,853083,10/18/2021,108836601,MIN: MORRISONS JUMBO BEEF PASTIES 2PK,5,,,,,,
313,392,853083,10/18/2021,108865719,(B) MORRISONS JUMBO MINCED BEEF PASTY 280G,10,,,,,,
313,392,853083,10/18/2021,109383287,(B) MORRISONS GIANT PASTY,6,,,,,,
313,392,853083,10/18/2021,109383316,MIN: MORRISONS GIANT PASTY,6,,,,,,
313,392,853083,10/18/2021,109838093,MIN: MORRISONS THE BEST 2 STEAK & ALE PASTIES,3,,,,,,
313,392,853083,10/18/2021,109838245,MIN: MORRISONS THE BEST 2 CORNISH PASTIES,3,,,,,,
313,392,853083,10/18/2021,110189465,(B) MORRISONS THE BEST CORNISH PASTY 287G,6,,,,,,
313,392,853083,10/18/2021,110189490,(B) M BEST STEAK &ALE PASTY 291G,6,,,,,,
313,392,853083,10/18/2021,110227441,MIN: MORRISONS 2 MINCE & ONION PIES,4,,,,,,
313,392,853083,10/18/2021,110243530,(B) MORRISONS MINCED BEEF & ONION PIE 218G,8,,,,,,
313,392,853083,10/18/2021,110243628,MIN: MORRISONS 2 STEAK & KIDNEY PIES,7,,,,,,
313,392,853083,10/18/2021,110249131,(B) M STEAK & KIDNEY PIE,14,,,,,,
313,392,853083,10/18/2021,110737994,(B) MORRISONS SAVOURY VEGAN ROLL 128G,10,,,,,,
313,392,853083,10/18/2021,110738057,MIN: MORRISONS SAVOURY VEGAN ROLLS 2PK,5,,,,,,
313,392,853083,10/18/2021,110747754,(B) MORRISONS VEGAN PASTY 283G,10,,,,,,
313,392,853083,10/18/2021,110747800,MIN: MORRISONS VEGAN PASTIES 2PK,5,,,,,,
474,392,853231,10/18/2021,104341803,(B) M Chunky Steak Pie,30,,,,,,
474,392,853231,10/18/2021,104343471,(B) M Steak Slice,12,,,,,,
474,392,853231,10/18/2021,108800552,(B) MORRISONS CHEESE & ONION ROLL,20,,,,,,
474,392,853231,10/18/2021,108800616,MIN: MORRISONS CHEESE & ONION ROLL,2,,,,,,
474,392,853231,10/18/2021,108800641,MIN: MORRISONS CHEESE & ONION ROLL 4PK,4,,,,,,
474,392,853231,10/18/2021,108800704,MIN: MORRISONS CHEESE & ONION ROLL HOT,2,,,,,,
474,392,853231,10/18/2021,108801037,(B) MORRISONS CHEESE & ONION SLICE,10,,,,,,
474,392,853231,10/18/2021,108801096,MIN: MORRISONS CHEESE & ONION SLICE,2,,,,,,
474,392,853231,10/18/2021,108801125,MIN: MORRISONS CHEESE & ONION SLICE 2PK,4,,,,,,
474,392,853231,10/18/2021,108810689,(B) MORRISONS PORK SAUSAGE ROLL,25,,,,,,
474,392,853231,10/18/2021,108810742,MIN: MORRISONS PORK SAUSAGE ROLL,3,,,,,,
474,392,853231,10/18/2021,108810785,MIN: MORRISONS PORK SAUSAGE ROLLS 4PK,5,,,,,,
474,392,853231,10/18/2021,108810857,MIN: MORRISONS HOT PORK SAUSAGE ROLL,2,,,,,,
474,392,853231,10/18/2021,108810929,(B) MORRISONS SNACK PORK SAUSAGE ROLL,35,,,,,,
474,392,853231,10/18/2021,108810953,MIN: MORRISONS SNACK PORK SAUSAGE ROLL,3,,,,,,
474,392,853231,10/18/2021,108810970,MIN: MORRISONS SNACK PORK SAUSAGE ROLLS 8PK,4,,,,,,
474,392,853231,10/18/2021,108810996,(B) MORRISONS LINCOLNSHIRE SAUSAGE ROLL,12,,,,,,
474,392,853231,10/18/2021,108811024,MIN: MORRISONS LINCOLNSHIRE SAUSAGE ROLL,0,,,,,,
474,392,853231,10/18/2021,108811041,MIN: MORRISONS LINCOLNSHIRE SAUSAGE ROLLS 4PK,3,,,,,,
474,392,853231,10/18/2021,108831640,(B) MORRISONS MEAT & POTATO PIE,10,,,,,,
474,392,853231,10/18/2021,108831674,MIN: MORRISONS POTATO & MEAT PIE,2,,,,,,
474,392,853231,10/18/2021,108831691,MIN:MORRISONS POTATO & MEAT  PIES 2PK,4,,,,,,
474,392,853231,10/18/2021,108831762,(B) MORRISONS CREAMY CHICKEN PIE,10,,,,,,
474,392,853231,10/18/2021,108831797,MIN: MORRISONS CREAMY CHICKEN PIE,2,,,,,,
474,392,853231,10/18/2021,108831834,MIN: MORRISONS CREAMY CHICKEN PIES 2PK,4,,,,,,
474,392,853231,10/18/2021,108831893,MIN: MORRISONS CHUNKY STEAK PIE,2,,,,,,
474,392,853231,10/18/2021,108831914,MIN: MORRISONS CHUNKY STEAK PIES 2PK,14,,,,,,
474,392,853231,10/18/2021,108836491,MIN: MORRISONS STEAK SLICE,2,,,,,,
