Store,Production Area,Plan ID,Production Date,SKU Number,Description,Forecast Qty,Modified Qty,Modified By,Sales,Throwaways,Production Totals,
171,273,867264,10/20/2021,104738317,MIN: Wheat Spelt & Rye Bread 400g,9,,,7,,9,
171,273,867264,10/20/2021,104738325,MIN: Chocolate Twist 2 Pack,2,,,1,,2,
171,273,867264,10/20/2021,104739424,MIN: MORRISONS THE BEST FRUIT SCONES 4 PACK,21,,,3,,21,
171,273,867264,10/20/2021,104739619,MIN: SCOTTISH CRUMPETS 6 PACK,13,,,4,,13,
171,273,867264,10/20/2021,104739643,MIN: PLAIN PANCAKES 6PK,22,,,19,,22,
171,273,867264,10/20/2021,104740100,MORRISONS THE BEST STONEBAKED BROWN SOURDOUGH BLOO,2,,,,,2,
171,273,867264,10/20/2021,104740134,MIN:  Levain Sourdough 600g Sliced,0,,,,,0,
171,273,867264,10/20/2021,104740564,MIN: MORRISONS THE BEST STONEBAKED MULTIGRAIN BREA,0,,,,,0,
171,273,867264,10/20/2021,104742025,MIN: M Finger Rolls White 6 pack (L),40,,,35,3,40,
171,273,867264,10/20/2021,104742480,MIN: M Sub Rolls White Bread 4 pack (L),2,,,4,,2,
171,273,867264,10/20/2021,104742501,MIN: M Large Baps Cheese/Onion 4pk (L),6,,,3,,6,
171,273,867264,10/20/2021,104742869,MIN: M Large Granary Baps 6 pack (L),2,,,4,,2,
171,273,867264,10/20/2021,104744178,MIN: M Large Baps/ Wholemeal 6 pack,0,,,2,1,0,
171,273,867264,10/20/2021,104744573,MIN: M Crusty Rolls 6 pack,3,,,5,,3,
171,273,867264,10/20/2021,104744830,MIN: Potato Scones 6 Pack,29,,,48,1,29,
171,273,867264,10/20/2021,104745445,MIN: Doughnuts/Raspberry Jam 2pk,0,,,,,0,
171,273,867264,10/20/2021,104745461,MIN: Doughnuts/Sugar Ring 6pk,7,,,,,7,
171,273,867264,10/20/2021,104745576,MIN: Doughnuts/Raspberry 5pk,28,,,22,,28,
171,273,867264,10/20/2021,104745613,MIN: Doughnuts/Custard 5pk,13,,,10,,13,
171,273,867264,10/20/2021,104745630,MIN: Doughnuts/Strawberry 5pk,15,,,18,,15,
171,273,867264,10/20/2021,104745832,MIN: Iced Ring Doughnuts 4pk,0,,,,,0,
171,273,867264,10/20/2021,104745891,MIN: SCOTCH MORNING ROLLS 6PK,70,,,68,10,70,
171,273,867264,10/20/2021,104745912,MIN: WELL FIRED SCOTCH ROLLS 6PK,16,,,15,,16,
171,273,867264,10/20/2021,104746034,MORRISONS GRANARY COB 400G,3,,,1,,3,
171,273,867264,10/20/2021,104750682,MIN: Large White Baps 2Pk,6,,,4,,6,
171,273,867264,10/20/2021,104750789,MIN: Crusty Rolls 2 Pack,4,,,2,,4,
171,273,867264,10/20/2021,104788592,MIN: Large White Baps 18pk,1,,,,,1,
171,273,867264,10/20/2021,104814981,MIN: Wheat Spelt & Rye Tin Loaf 800g,2,,,,,2,
171,273,867264,10/20/2021,105697941,MIN: Glazed Ring Doughnuts 4pk,6,,,,,6,
171,273,867264,10/20/2021,105735290,MIN: Tiger Loaf Sliced 800g,0,,,,,0,
171,273,867264,10/20/2021,105735361,MIN: Tiger Loaf Sliced 400g,0,,,,,0,
171,273,867264,10/20/2021,105775591,MIN: Pain au Raisin 2pk,2,,,1,,2,
171,273,867264,10/20/2021,106308118,MIN: MORRISONS BLACK PEPPER AND SEA SALT TIGER SHO,2,,,,,2,
171,273,867264,10/20/2021,106308441,MIN: MORRISONS BLACK PEPPER AND SEA SALT BLOOMER 4,7,,,10,,7,
171,273,867264,10/20/2021,106337541,MORRISONS SEA SALT & PEPPER BLOOMER 800G,2,,,8,,2,
171,273,867264,10/20/2021,106361445,MIN: MORRISONS FARMHOUSE SLICED LOAF 400G,0,,,,,0,
171,273,867264,10/20/2021,106361488,MIN: MORRISONS FARMHOUSE SLICED LOAF 800G,0,,,,,0,
171,273,867264,10/20/2021,106452814,MIN: MORRISONS THE BEST STONEBAKED PUMPERNICKEL BR,2,,,,,2,
171,273,867264,10/20/2021,106500054,MIN: MORRISONS SLICED PUMPERNICKEL BREAD 400G,0,,,,,0,
171,273,867264,10/20/2021,107168209,MIN: MORRISONS BUTTER CROISSANTS 4PK,0,,,,,0,
171,273,867264,10/20/2021,107391401,MIN: MORRISONS GOLDEN SUNFLOWER AND PUMPKINSEED BO,2,,,,,2,
171,273,867264,10/20/2021,107391540,MIN: MORRISONS LARGE CHEESE STRAWS 3 PACK,0,,,,,0,
171,273,867264,10/20/2021,107391566,MIN: MORRISONS KALAMATA OLIVE CIABATTA,1,,,,,1,
171,273,867264,10/20/2021,107391591,MIN: MORRISONS HAND STRETCHED CIABATTA,0,,,,,0,
171,273,867264,10/20/2021,107391726,MORRISONS LARGE SALT & PEPPER BAPS 6PK,12,,,14,,12,
171,273,867264,10/20/2021,107391742,MIN: MORRISONS FRUITED TEACAKES 4 PACK,0,,,1,,0,
171,273,867264,10/20/2021,108128065,MIN: MORRISONS FRUITED SCONES BAKE OFF 4PK,3,,,,,3,
171,273,867264,10/20/2021,108128081,MIN: MORRISONS PLAIN SCONES BAKE OFF 4PK,7,,,,,7,
171,273,867264,10/20/2021,108128129,MIN: MORRISONS CHEESE SCONES BAKE OFF 4PK,2,,,,,2,
171,273,867264,10/20/2021,108143898,MIN: MORRISONS MEDIUM WHITE ROLLS 4PK,0,,,,,0,
171,273,867264,10/20/2021,108153130,MIN: MORRISONS MINI CHOCOLATE & RASPBERRY RING DOU,0,,,,,0,
171,273,867264,10/20/2021,108153181,MIN: MORRISONS THE BEST STONEBAKED HONEY & SUNFLOW,1,,,1,,1,
171,273,867264,10/20/2021,108153201,MIN: MORRISONS SLICED SUNFLOWER & HONEY BOULE 400G,0,,,,,0,
171,273,867264,10/20/2021,108154212,MIN: MORRISONS STONEBAKED CIABATTA 2PK,3,,,1,,3,
171,273,867264,10/20/2021,108221606,MIN: MORRISONS CHOCOLATE TWIST,0,,,2,,0,
171,273,867264,10/20/2021,108812650,MIN: MORRISONS MARKET ST PANCAKES 4PK,13,,,,,13,
171,273,867264,10/20/2021,108812721,MIN: MORRISONS MARKET ST FRUIT PANCAKES 4PK,2,,,,,2,
171,273,867264,10/20/2021,108812801,MIN: MORRISONS MARKET ST CHOCOLATE CHIP PANCAKES 4,3,,,,,3,
171,273,867264,10/20/2021,109321342,MIN: MORRISONS SLICED SEA SALT & PEPPER BLOOMER 40,4,,,,,4,
171,273,867264,10/20/2021,109323321,MIN: MORRISONS SLICED SEA SALT & PEPPER BLOOMER 80,3,,,,,3,
171,273,867264,10/20/2021,109706912,MIN: MORRISONS PAIN AU CHOCOLAT 2PK,1,,,,,1,
171,273,867264,10/20/2021,109706998,MIN: MORRISONS THE BEST SOURDOUGH BOULE 400G,2,,,,,2,
171,273,867264,10/20/2021,109707018,MIN: MORRISONS SLICED SOURDOUGH BOULE 400G,0,,,,,0,
171,273,867264,10/20/2021,109847791,MIN: MORRISONS SLICED SUNFLOWER & PUMPKIN BREAD 40,0,,,,,0,
171,273,867264,10/20/2021,109847838,"MIN: MORRISONS SLICED WHEAT, SPELT & RYE BREAD 400",0,,,,,0,
171,273,867264,10/20/2021,109847854,MIN: MORRISONS SLICED COBURG COB 400G,0,,,,,0,
171,273,867264,10/20/2021,109848064,"MIN: MORRISONS SLICED WHEAT, SPELT & RYE BREAD 800",0,,,,,0,
171,273,867264,10/20/2021,109875871,MIN: MORRISONS LARGE CROISSANT (FOOD TO GO),4,,,,,4,
171,273,867264,10/20/2021,109925429,MIN: MORRISONS TIGER COB 400G,5,,,4,,5,
171,273,867264,10/20/2021,109964891,MIN: MORRISONS SLICED TIGER COB 400G,0,,,,,0,
171,273,867264,10/20/2021,110114834,MIN: MORRISONS PANINI 2PK,2,,,,,2,
171,273,867264,10/20/2021,110114973,MIN: MORRISONS RASPBERRY RING DOUGHNUTS 4PK,0,,,,,0,
171,273,867264,10/20/2021,110249860,MIN: MORRISONS 2 CHOCOLATE CROISSANTS,0,,,,,0,
171,273,867264,10/20/2021,110249931,MIN: MORRISONS TIGER BAGUETTE 200G (BAKE OFF),5,,,,,5,
171,273,867264,10/20/2021,110270191,MIN: MORRISONS ALMOND CROISSANTS 2PK,2,,,,,2,
171,273,867264,10/20/2021,110295719,MIN: MORRISONS PICK & MIX ROLLS 6PK,4,,,5,,4,
171,273,867264,10/20/2021,110342950,MIN: MORRISONS THE BEST STONE BAKED BAGUETTE 400G,2,,,,,2,
171,273,867264,10/20/2021,110547411,MIN: MORRISONS THE BEST SOURDOUGH BREAD,1,,,,,1,
171,273,867264,10/20/2021,110547437,MIN: MORRISONS THE BEST SLICED SOURDOUGH BREAD,0,,,,,0,
171,273,867264,10/20/2021,110547461,MIN: MORRISONS THE BEST SEEDED SOURDOUGH BREAD,1,,,,,1,
171,273,867264,10/20/2021,110547496,MIN: MORRISONS THE BEST SLICED SEEDED SOURDOUGH BR,0,,,,,0,
171,273,867264,10/20/2021,110740608,MIN: MORRISONS 4 CHOCOLATE & CARAMEL FILLED ICED D,0,,,,,0,
171,273,867264,10/20/2021,110986069,MIN: MORRISONS MEDIUM GRANARY BAPS 4PK,4,,,2,,4,
171,273,867264,10/20/2021,110986085,MIN: MORRISONS MEDIUM WHITE BAPS 4PK,42,,,23,,42,
171,273,867264,10/20/2021,110998781,MIN: MORRISONS CIABATTAS 2 PACK,2,,,,,2,
171,273,867264,10/20/2021,111013630,MIN: MORRISONS 6 MEDIUM CHEESE BAPS,5,,,3,,5,
171,273,867264,10/20/2021,111040030,MIN: MORRISONS 24 MEDIUM WHITE BAPS,3,,,2,,3,
171,273,867264,10/20/2021,111050220,MIN: CHEESE & RED ONION FOCACCIA,1,,,,,1,
171,273,867264,10/20/2021,111167276,MIN: MORRISONS SNACK CIABATTAS 4 PACK,1,,,1,,1,
171,273,867264,10/20/2021,111182206,MIN: MORRISONS 8 LARGE WHITE FINGER ROLLS,0,,,5,,0,
171,273,867264,10/20/2021,111200136,MIN: MORRISONS PIZZA TWIST 2 PACK,0,,,,,0,
171,273,867264,10/20/2021,111718550,MIN: MORRISONS THE BEST SLICED SOURDOUGH BLOOMER 4,0,,,,,0,
171,273,867264,10/20/2021,111809697,MIN: MORRISONS CHOCOLATE ORANGE DOUGHNUTS 5 PACK,8,,,,,8,
171,273,867264,10/20/2021,111813776,MIN: MORRISONS THE BEST 4 BRIOCHE ROLLS,1,,,,,1,
171,273,867264,10/20/2021,111821080,MIN: MORRISONS CHEESE & JALAPENO BREAD 400G,4,,,1,,4,
171,273,867264,10/20/2021,111856080,MIN: MORRISONS CHEESE & JALAPENO BAPS 4 PACK,4,,,3,2,4,
171,273,867264,10/20/2021,111889931,MIN: MORRISONS LOADED BROWNIE DOUGHNUTS 3 PACK,3,,,,,3,
171,273,867264,10/20/2021,111889957,MIN: MORRISONS SWEET AS CANDY DOUGHNUTS 3 PACK,6,,,,,6,
171,273,867264,10/20/2021,111889990,MIN: MORRISONS WHEN LIFE GIVES YOU LEMONS DOUGHNUT,2,,,,,2,
171,273,867264,10/20/2021,111892161,MIN: MORRISONS THE BEST GRAND MANGE PAIN BREAD 800,2,,,1,,2,
171,273,867264,10/20/2021,111922155,MIN: MORRISONS BBQ ROLLS 24PK,2,,,,,2,
171,392,860104,10/20/2021,104341803,(B) M Chunky Steak Pie,4,,,,,4,
171,392,860104,10/20/2021,104343471,(B) M Steak Slice,8,,,,,8,
171,392,860104,10/20/2021,105901681,(B) Family Apple Pie,16,,,,,16,
171,392,860104,10/20/2021,107701114,(B) BELLS MACARONI PIE,4,,,,,4,
171,392,860104,10/20/2021,107701165,MIN: BELLS MACARONI PIE 2'S,2,,,,,2,
171,392,860104,10/20/2021,108799563,(B) MORRISONS FAMILY MORELLO CHERRY PIE 540G,6,,,,,6,
171,392,860104,10/20/2021,108799643,MIN: MORRISONS FAMILY MORELLO CHERRY PIE 540G,6,,,,,6,
171,392,860104,10/20/2021,108799731,(B) MORRISONS FAMILY RHUBARB PIE 540G,5,,,,,5,
171,392,860104,10/20/2021,108799791,MIN: MORRISONS FAMILY RHUBARB PIE 540G,5,,,,,5,
171,392,860104,10/20/2021,108800552,(B) MORRISONS CHEESE & ONION ROLL,10,,,,,10,
171,392,860104,10/20/2021,108800641,MIN: MORRISONS CHEESE & ONION ROLL 4PK,2,,,,,2,
171,392,860104,10/20/2021,108800704,MIN: MORRISONS CHEESE & ONION ROLL HOT,2,,,,,2,
171,392,860104,10/20/2021,108801037,(B) MORRISONS CHEESE & ONION SLICE,4,,,,,4,
171,392,860104,10/20/2021,108801125,MIN: MORRISONS CHEESE & ONION SLICE 2PK,2,,,,,2,
171,392,860104,10/20/2021,108810689,(B) MORRISONS PORK SAUSAGE ROLL,12,,,,,12,
171,392,860104,10/20/2021,108810785,MIN: MORRISONS PORK SAUSAGE ROLLS 4PK,2,,,,,2,
171,392,860104,10/20/2021,108810857,MIN: MORRISONS HOT PORK SAUSAGE ROLL,4,,,,,4,
171,392,860104,10/20/2021,108810929,(B) MORRISONS SNACK PORK SAUSAGE ROLL,2,,,,,2,
171,392,860104,10/20/2021,108810953,MIN: MORRISONS SNACK PORK SAUSAGE ROLL,2,,,,,2,
171,392,860104,10/20/2021,108810996,(B) MORRISONS LINCOLNSHIRE SAUSAGE ROLL,8,,,,,8,
171,392,860104,10/20/2021,108811041,MIN: MORRISONS LINCOLNSHIRE SAUSAGE ROLLS 4PK,2,,,,,2,
171,392,860104,10/20/2021,108831914,MIN: MORRISONS CHUNKY STEAK PIES 2PK,2,,,,,2,
171,392,860104,10/20/2021,108836512,MIN: MORRISONS STEAK SLICES 2PK,2,,,,,2,
171,392,860104,10/20/2021,108836539,MIN: MORRISONS STEAK SLICE HOT,4,,,,,4,
171,392,860104,10/20/2021,108836601,MIN: MORRISONS JUMBO BEEF PASTIES 2PK,2,,,,,2,
171,392,860104,10/20/2021,108836731,MIN: MORRISONS FAMILY BRAMLEY APPLE PIE,16,,,,,16,
171,392,860104,10/20/2021,108837179,(B) MORRISONS BACON & CHEESE TURNOVER,0,,,,,0,
171,392,860104,10/20/2021,108838649,MIN: MORRISONS APPLE PIE 2PK,3,,,,,3,
171,392,860104,10/20/2021,108865719,(B) MORRISONS JUMBO MINCED BEEF PASTY 280G,4,,,,,4,
171,392,860104,10/20/2021,109383447,(B) MORRISONS HOG ROAST SAUSAGE ROLL,8,,,,,8,
171,392,860104,10/20/2021,109383498,MIN: MORRISONS HOG ROAST SAUSAGE ROLL 4PK,2,,,,,2,
171,392,860104,10/20/2021,109540342,(B) BELLS SCOTCH PIES,4,,,,,4,
171,392,860104,10/20/2021,109540385,MIN: BELLS SCOTCH PIES 2PK,2,,,,,2,
171,392,860104,10/20/2021,109540431,(B) BELLS STEAK & GRAVY PIES,4,,,,,4,
171,392,860104,10/20/2021,109540473,MIN: BELLS STEAK & GRAVY PIES 2PK,2,,,,,2,
171,392,860104,10/20/2021,109540529,(B) BELLS CHICKEN CURRY PIES,6,,,,,6,
171,392,860104,10/20/2021,109540561,MIN: BELLS CHICKEN CURRY PIES 2PK,3,,,,,3,
171,392,860104,10/20/2021,109781091,MIN: MORRISONS CHEESE & BACON TURNOVER (HOT),0,,,,,0,
171,392,860104,10/20/2021,109838093,MIN: MORRISONS THE BEST 2 STEAK & ALE PASTIES,2,,,,,2,
171,392,860104,10/20/2021,109838245,MIN: MORRISONS THE BEST 2 CORNISH PASTIES,2,,,,,2,
171,392,860104,10/20/2021,109838384,MIN: MORRISONS THE BEST 2 CHEESE & ONION PASTIES,3,,,,,3,
171,392,860104,10/20/2021,110189465,(B) MORRISONS THE BEST CORNISH PASTY 287G,4,,,,,4,
171,392,860104,10/20/2021,110189490,(B) M BEST STEAK &ALE PASTY 291G,4,,,,,4,
171,392,860104,10/20/2021,110189529,"(B) MORRISONS THE BEST CHEESE, ONION & CHIVES PASTY 291G",6,,,,,6,
171,392,860104,10/20/2021,110227311,MIN: MORRISONS 2 CHICKEN & GRAVY PIES,1,,,,,1,
171,392,860104,10/20/2021,110237666,(B) M CHICKEN & GRAVY PIE,2,,,,,2,
171,392,860104,10/20/2021,110243628,MIN: MORRISONS 2 STEAK & KIDNEY PIES,2,,,,,2,
171,392,860104,10/20/2021,110249131,(B) M STEAK & KIDNEY PIE,4,,,,,4,
171,392,860104,10/20/2021,110586663,(B) M Individual Bramley Apple Pie,6,,,,,6,
171,392,860104,10/20/2021,110737994,(B) MORRISONS SAVOURY VEGAN ROLL 128G,4,,,,,4,
171,392,860104,10/20/2021,110738057,MIN: MORRISONS SAVOURY VEGAN ROLLS 2PK,2,,,,,2,
171,392,860104,10/20/2021,110747754,(B) MORRISONS VEGAN PASTY 283G,2,,,,,2,
171,392,860104,10/20/2021,110747800,MIN: MORRISONS VEGAN PASTIES 2PK,1,,,,,1,
171,392,860104,10/20/2021,110847886,(B) MORRISONS BREAKFAST SLICE,4,,,,,4,
171,392,860104,10/20/2021,110941215,MIN: MORRISONS 2 BREAKFAST SLICES,2,,,,,2,
171,392,860104,10/20/2021,111922278,MIN: MORRISONS 2 CHICKEN BAKE,0,,,,,0,
171,265,856263,10/20/2021,105658095,MIN: MORRISONS CINNAMON SWIRL 2PK,0,,,3,,0,
171,265,856263,10/20/2021,105658175,MIN: MORRISONS PECAN PLAIT 2PK,0,,,3,,0,
171,265,856263,10/20/2021,105658239,MIN: MORRISONS APPLE & CUSTARD LATTICE 2PK,0,,,,,0,
171,265,856263,10/20/2021,105658255,MIN: MORRISONS ECCLES CAKE 2PK,0,,,3,,0,
171,265,856263,10/20/2021,105713197,MIN: M Vanilla Creme Crowns 2 pack,0,,,5,,0,
171,265,856263,10/20/2021,106779251,MIN: MORRISONS MINI DANISH PASTRIES 5 PACK,0,,,3,,0,
171,265,856263,10/20/2021,107733028,MIN: MORRISONS PORTUGUESE TARTS 2 PACK,0,,,3,,0,
171,265,856263,10/20/2021,111026473,MIN: MORRISONS TOFFEE PECAN SWIRL,0,,,4,,0,
171,390,861588,10/20/2021,103264421,MIN: Sausage Sandwich,2,,,,,2,
171,390,861588,10/20/2021,103267824,MIN: Bacon Sandwich,4,,,,,4,
171,390,861588,10/20/2021,104284116,Texan BBQ Chicken Wings,25,,,,,25,
171,390,861588,10/20/2021,104284132,MIN: 'M' 5 Texan Chicken Wings,5,,,,,5,
171,390,861588,10/20/2021,104284271,MIN: 'M' Plain Chicken Leg,4,,,,,4,
171,390,861588,10/20/2021,104284280,MIN: 'M' 4 Plain Chicken Legs,4,,,,,4,
171,390,861588,10/20/2021,104288230,MIN: 'M' Bacon Rib,1,,,,,1,
171,390,861588,10/20/2021,104305589,M' STOUT CHICKEN THIGH,30,,,,,30,
171,390,861588,10/20/2021,104305600,MIN: 'M' Stout Chicken Thigh,5,,,,,5,
171,390,861588,10/20/2021,104306047,MIN: 'M' Plain Chicken Drumstick,5,,,,,5,
171,390,861588,10/20/2021,104306063,MIN: 'M' 5 Plain Chicken Drumsticks,5,,,,,5,
171,390,861588,10/20/2021,104317301,MIN: 'M' Extra Tasty British Chicken,2,,,,,2,
171,390,861588,10/20/2021,104317379,MIN: 'M' Roast British Chicken,2,,,,,2,
171,390,861588,10/20/2021,104473179,MIN: 'M' 4 Jumbo Sausages,4,,,,,4,
171,390,861588,10/20/2021,104978599,JUMBO PORK SAUSAGE,24,,,,,24,
171,390,861588,10/20/2021,105018426,MIN: 'M' Extra Tasty British Chicken VAT FREE,2,,,,,2,
171,390,861588,10/20/2021,105018451,MIN: 'M' Roast British Chicken VAT FREE,2,,,,,2,
171,390,861588,10/20/2021,105033651,MIN: Jumbo Pork Sausage (New),4,,,,,4,
171,390,861588,10/20/2021,105190120,MIN: 'M' Plain Chicken Leg 2's,4,,,,,4,
171,390,861588,10/20/2021,105348994,GAMMON SHANK,1,,,,,1,
171,390,861588,10/20/2021,105349022,MIN: Gammon Shank,1,,,,,1,
171,390,861588,10/20/2021,105453541,BACON RIB,1,,,,,1,
171,390,861588,10/20/2021,105810149,PLAIN CHICKEN LEG,28,,,,,28,
171,390,861588,10/20/2021,105810261,PLAIN CHICKEN DRUMSTICK,30,,,,,30,
171,390,861588,10/20/2021,106795201,LARGE PLAIN CHICKEN BREAST,6,,,,,6,
171,390,861588,10/20/2021,106795825,MIN: MORRISONS LARGE PLAIN CHICKEN BREAST X 2,2,,,,,2,
171,390,861588,10/20/2021,106796035,MIN: MORRISONS LARGE PLAIN CHICKEN BREAST,2,,,,,2,
171,390,861588,10/20/2021,107266431,MIN: MORRISONS STOUT CHICKEN THIGHS 5'S,5,,,,,5,
171,390,861588,10/20/2021,108812617,M Oven Fresh Bacon,12,,,,,12,
171,390,861588,10/20/2021,109807369,CUMBERLAND SAUSAGE (FRYABLE),2,,,,,2,
171,390,861588,10/20/2021,109821259,MIN: MORRISONS CUMBERLAND SAUSAGE,2,,,,,2,
171,390,861588,10/20/2021,110280816,EXTRA TASTY WHOLE CHICKEN,4,,,,,4,
171,390,861588,10/20/2021,110281069,PLAIN WHOLE CHICKEN 1.25-1.4KG,4,,,,,4,
171,390,861588,10/20/2021,111116284,Scottish Beef Links,21,,,,,21,
171,390,861588,10/20/2021,111116313,Scottish Lorne Sausage,12,,,,,12,
171,390,861588,10/20/2021,111473505,MIN: MORRISONS SCOTTISH BEEF LINK SAUSAGE,1,,,,,1,
171,390,861588,10/20/2021,111473521,MIN: MORRISONS SCOTTISH LORNE SAUSAGE,2,,,,,2,
171,390,861588,10/20/2021,111473548,MIN: MORRISONS 2 SCOTTISH LORNE SAUSAGE,4,,,,4,4,
171,390,861588,10/20/2021,111473564,MIN: MORRISONS SCOTTISH LORNE SAUSAGE SANDWICH,1,,,,,1,
171,390,861588,10/20/2021,111473581,MIN: MORRISONS 4 SCOTTISH BEEF LINK SAUSAGE,5,,,,1,5,
171,265,856686,10/20/2021,105628494,MIN: MORRISONS FRESH CREAM MERINGUES 2PK,0,,,3,,0,
171,265,856686,10/20/2021,105628620,MIN: MORRISONS FRESH CREAM APPLE TURNOVERS 2PK,0,,,,,0,
171,265,856686,10/20/2021,105628646,MIN: MORRISONS FRESH CREAM RASPBERRY TURNOVER 2PK,0,,,,,0,
171,265,856686,10/20/2021,105628718,MIN: MORRISONS FRESH CREAM FRUITED SCONES 2PK,0,,,,,0,
171,265,856686,10/20/2021,105629850,MIN: MORRISONS FRESH CREAM STRAWBERRY SUNDAE,0,,,,,0,
171,265,856686,10/20/2021,105629913,MIN: MORRISONS FRESH CREAM VANILLA MUFFINS 2PK,0,,,2,,0,
171,265,856686,10/20/2021,105630025,MIN: MORRISONS FRESH CREAM PROFITEROLE SUNDAE,0,,,,,0,
171,265,856686,10/20/2021,105630068,MIN: MORRISONS FRESH CREAM BLACK CHERRY SUNDAE,0,,,,,0,
171,265,856686,10/20/2021,105630092,MIN: MORRISONS THE BEST FRESH CREAM SCONE 2PK,0,,,1,,0,
171,265,856686,10/20/2021,105630236,MIN: MORRISONS FRESH CREAM SPONGE,0,,,2,,0,
171,265,856686,10/20/2021,105630252,MIN: MORRISONS FRESH CREAM LARGE SPONGE,0,,,1,,0,
171,265,856686,10/20/2021,105630279,MIN: MORRISONS FRESH CREAM CHOCOLATE SPONGE,0,,,1,,0,
171,265,856686,10/20/2021,105630308,MIN: MORRISONS FRESH CREAM LARGE CHOCOLATE SPONGE,0,,,,,0,
171,265,856686,10/20/2021,105630324,MIN: MORRISONS FRESH CREAM STRAWBERRY BUTTERFLY SP,0,,,1,,0,
171,265,856686,10/20/2021,105630447,MIN: MORRISONS PROFITEROLE BOWL DESSERT,0,,,,,0,
171,265,856686,10/20/2021,105630631,MIN: MORRISONS MEDIUM STRAWBERRY FLAN,0,,,,,0,
171,265,856686,10/20/2021,105713648,MIN: M FRESH CREAM CHOCOLATE AND CHERRY MUFFINS 2P,0,,,,,0,
171,265,856686,10/20/2021,105867487,MIN: M FRESH CREAM BLACK FOREST GATEAU,0,,,,,0,
171,265,856686,10/20/2021,106779278,MIN: MORRISONS TOFFEE & APPLE CROWN 2 PACK,0,,,,,0,
171,265,856686,10/20/2021,108102210,MIN: MORRISONS MANDARIN TRIFLE,0,,,,,0,
171,265,856686,10/20/2021,108102261,MIN: MORRISONS RASPBERRY TRIFLE,0,,,1,,0,
171,265,856686,10/20/2021,108405659,MIN: MORRISONS FRESH CREAM PALMIER,0,,,2,,0,
171,265,856686,10/20/2021,108886691,MIN: MORRISONS MARKET ST FRESH CREAM WHITE ICED FI,0,,,1,,0,
171,265,856686,10/20/2021,108887037,MIN: MORRISONS MARKET ST LARGE RASPBERRY TRIFLE,0,,,,,0,
171,265,856686,10/20/2021,109349257,MIN: MORRISONS LEMON MERINGUE TART,0,,,,,0,
171,265,856686,10/20/2021,109349388,MIN: MORRISONS PEAR & ALMOND TART,0,,,2,,0,
171,265,856686,10/20/2021,109357871,MIN: MORRISONS BANOFFEE & FRESH CREAM WAFFLE,0,,,2,,0,
171,265,856686,10/20/2021,109368343,MIN: MORRISONS MIXED FRUIT TART,0,,,,,0,
171,265,856686,10/20/2021,109368482,MIN: MORRISONS STRAWBERRY TART,0,,,,,0,
171,265,856686,10/20/2021,109368589,MIN: MORRISONS BANOFFEE TART,0,,,,,0,
171,265,856686,10/20/2021,109726201,MIN: MORRISONS STRAWBERRY & CREAM MERINGUES 2PK,0,,,,,0,
171,265,856686,10/20/2021,109758341,MIN: MORRISONS MANGO TRIFLE,0,,,,,0,
171,265,856686,10/20/2021,111040558,MIN: MORRISONS ANGEL SPARKLE CAKE,0,,,,,0,
171,265,856686,10/20/2021,111040574,MIN: MORRISONS CHOCOLATE ORANGE CAKE,0,,,,,0,
171,265,856686,10/20/2021,111040591,MIN: MORRISONS LEMON & POPPYSEED CAKE,0,,,,,0,
171,265,856686,10/20/2021,111207565,MIN: MORRISONS BAKEWELL TARTLET,3,,,1,,3,
171,265,856686,10/20/2021,111393601,MIN: MORRISONS FRESH CREAM BALL DOUGHNUTS 2 PACK,0,,,3,,0,
171,265,856686,10/20/2021,111813696,MIN: MORRISONS STRAWBERRIES & CREAM WAFFLE BOWL,0,,,,,0,
171,265,856686,10/20/2021,111813725,MIN: MORRISONS LOADED TOFFEE POPCORN CUPCAKES 2 PA,1,,,,,1,
171,265,856686,10/20/2021,111813741,MIN: MORRISONS LOADED STRAWBERRY SHORTCAKE CUPCAKE,2,,,,,2,
171,265,856686,10/20/2021,112121835,MIN: MORRISONS WINTERBERRY CHEESECAKE,0,,,,,0,
171,390,862562,10/20/2021,103264421,MIN: Sausage Sandwich,3,,,,,3,
171,390,862562,10/20/2021,103267824,MIN: Bacon Sandwich,6,,,,,6,
171,390,862562,10/20/2021,104284116,Texan BBQ Chicken Wings,25,,,,,25,
171,390,862562,10/20/2021,104284132,MIN: 'M' 5 Texan Chicken Wings,5,,,,,5,
171,390,862562,10/20/2021,104284271,MIN: 'M' Plain Chicken Leg,4,,,,,4,
171,390,862562,10/20/2021,104284280,MIN: 'M' 4 Plain Chicken Legs,4,,,,,4,
171,390,862562,10/20/2021,104288230,MIN: 'M' Bacon Rib,2,,,,,2,
171,390,862562,10/20/2021,104305589,M' STOUT CHICKEN THIGH,30,,,,,30,
171,390,862562,10/20/2021,104305600,MIN: 'M' Stout Chicken Thigh,5,,,,,5,
171,390,862562,10/20/2021,104305765,MIN: 'M' Plain Chicken Thigh,5,,,,,5,
171,390,862562,10/20/2021,104305773,MIN: 'M' 5 Plain Chicken Thighs,2,,,,,2,
171,390,862562,10/20/2021,104306047,MIN: 'M' Plain Chicken Drumstick,5,,,,,5,
171,390,862562,10/20/2021,104306063,MIN: 'M' 5 Plain Chicken Drumsticks,5,,,,,5,
171,390,862562,10/20/2021,104317301,MIN: 'M' Extra Tasty British Chicken,2,,,,,2,
